ID,Finished,Hsovrhlth,HSfeel_1,HSfeel_3,Persuprt_prb,Persuprt_bst,Persuprt_ind,Persuprt_exp,Persuprt_grd,Persuprt_knw,Persuprt_tim,Persuprt_fun,Parsuprt_prb,Parsuprt_bst,Parsuprt_ind,Parsuprt_exp,Parsuprt_grd,Parsuprt_frd,Parsuprt_tim,Parsuprt_fun,EDcrcmp,Edgpa,brthyr,biosex,ethncty,race,race_TEXT,marysts
1,1,85,1,1,2,7,5,3,3,7,7,7,2,5,5,4,5,5,7,7,7,3.174,1992,1,2,1,,2
2,1,85,1,1,1,5,5,5,5,5,5,5,3,5,5,5,5,3,4,5,11,3.414,1991,1,2,1,,2
3,1,71,1,1,2,3,3,5,3,6,7,7,3,6,6,6,6,5,3,5,5,3.448,1995,2,1,7,,1
4,1,61,2,2,1,7,5,7,7,7,5,7,1,7,7,6,7,3,7,7,10,3.300,1995,2,2,1,,1
5,1,67,4,4,7,1,4,4,1,4,1,5,1,3,4,5,4,7,1,6,4,3.217,1991,1,2,1,,1
6,1,60,1,2,2,5,5,6,5,6,6,5,4,5,6,4,5,4,5,4,8,3.149,1996,2,2,1,,2
7,1,81,3,2,6,6,5,5,5,4,6,7,1,7,6,6,6,1,7,6,6,3.991,1997,2,2,1,,1
8,1,97,3,3,3,7,6,7,7,7,7,7,1,7,7,6,5,1,7,7,5,3.758,1997,2,2,6,I prefer not to say,1
9,1,70,3,2,1,7,6,6,7,6,7,7,1,8,5,5,6,2,5,6,4,3.848,1995,1,2,1,,4
10,1,78,2,2,1,7,7,7,6,6,5,5,1,7,7,7,7,1,7,7,9,3.904,1994,2,2,1,,1
11,1,88,3,3,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,2,1.677,1995,2,2,2,,1
12,1,85,1,1,1,7,7,6,7,6,7,7,1,7,7,7,7,2,6,3,7,3.463,1996,2,1,1,,1
13,1,60,2,2,1,7,7,7,4,6,7,7,1,7,7,7,6,6,5,6,9,3.775,1994,2,2,1,,1
14,1,50,2,1,2,5,5,6,4,4,4,4,3,4,3,1,4,4,4,4,12,3.808,1983,2,2,1,,2
15,1,75,1,1,6,6,7,7,1,3,5,5,1,6,6,5,1,6,5,5,10,3.611,1990,2,2,1,,1
16,1,80,2,2,2,6,4,5,5,3,5,6,1,7,6,6,5,5,6,6,7,3.814,1994,1,2,1,,1
17,1,62,2,3,1,7,6,5,7,6,7,7,1,7,7,6,7,1,7,6,5,3.742,1996,2,2,1,,1
18,1,70,2,3,2,7,7,7,6,5,6,7,1,7,6,7,7,4,5,6,9,3.685,1995,2,2,1,,3
19,1,87,2,3,5,5,5,5,2,6,5,6,5,6,4,5,5,3,6,6,5,1.510,1996,2,2,1,,4
20,1,86,1,1,1,7,7,7,8,6,6,7,1,7,7,6,3,1,6,6,6,3.368,1995,2,1,6,Mexican,1
21,1,76,1,1,1,7,5,7,7,3,7,7,1,7,7,7,7,3,7,7,11,3.576,1990,2,2,1,,1
22,1,85,1,1,2,5,6,7,5,6,5,5,1,6,7,5,7,2,7,6,8,2.335,1991,1,2,1,,1
23,1,66,1,2,2,7,4,5,6,4,4,7,1,7,7,7,7,1,7,7,7,3.876,1996,2,2,1,,1
24,1,73,2,3,5,5,5,5,5,4,5,5,1,6,7,5,5,4,6,7,9,2.665,1992,2,2,1,,1
25,1,80,2,3,1,6,5,6,6,6,3,6,1,7,6,7,7,2,5,6,7,2.744,1995,1,2,1,,1
26,1,85,1,1,1,7,7,6,6,5,7,7,1,7,6,6,7,2,3,7,6,3.899,1998,2,2,1,,1
27,1,95,1,1,1,7,5,6,4,6,7,7,1,7,5,5,7,1,7,7,3,3.955,1998,2,2,1,,1
28,1,85,1,1,1,7,7,7,7,5,7,7,1,7,7,7,7,1,7,7,6,3.769,1997,2,2,4,,1
29,1,85,2,2,2,6,6,5,5,7,7,7,1,6,4,6,5,2,6,3,6,3.875,1997,2,2,1,,1
30,1,80,1,2,2,6,6,6,5,4,3,5,1,7,7,6,6,1,7,6,1,3.309,1997,2,2,1,,1
31,1,74,1,1,2,6,6,6,4,6,5,5,2,7,5,6,6,2,6,7,6,3.611,1994,1,2,1,,2
32,1,87,3,3,7,7,7,7,7,7,7,7,1,7,7,5,5,3,6,6,10,3.621,1992,2,2,1,,1
33,1,40,3,3,3,7,3,3,5,5,5,5,1,7,6,5,7,4,5,7,4,3.263,1996,2,2,1,,1
34,1,70,1,2,2,6,4,7,7,6,6,6,2,7,7,7,7,6,7,4,4,3.451,1997,2,1,7,,1
35,1,85,1,1,2,6,6,5,4,5,3,4,2,5,6,6,6,6,4,4,4,3.558,1994,1,2,4,,1
36,1,82,2,3,4,6,6,7,5,3,6,5,6,6,4,3,5,6,4,5,5,3.555,1994,1,2,1,,1
37,1,80,2,2,3,7,6,6,6,6,4,7,2,7,6,6,7,2,3,6,11,3.100,1988,1,2,1,,2
38,1,100,1,1,4,7,7,4,6,4,7,7,1,7,7,4,7,4,7,5,9,2.319,1992,1,2,1,,1
39,1,41,2,3,6,6,5,4,5,4,6,6,2,7,7,6,6,1,7,5,11,2.794,1994,2,2,1,,1
40,1,70,2,3,4,4,4,4,4,4,4,4,4,7,6,4,7,4,4,4,3,4.000,1997,2,2,4,,1
41,1,90,1,1,1,6,6,6,6,7,7,6,1,7,6,6,7,1,7,7,8,3.645,1994,2,2,1,,2
42,1,77,1,3,5,5,6,6,3,7,7,5,7,6,6,3,6,5,7,7,4,3.078,1997,2,2,1,,1
43,1,71,1,1,1,7,7,5,7,7,7,7,1,7,7,5,7,1,7,7,1,3.008,1997,2,1,,,1
44,1,85,1,1,2,6,6,6,6,6,6,6,2,7,7,6,7,6,6,6,3,4.000,1993,2,2,1,,1
45,1,78,3,1,2,7,7,4,5,5,7,7,1,7,7,7,7,1,7,7,9,2.877,1994,2,2,1,,1
46,1,79,1,1,7,7,6,7,1,5,7,7,1,7,3,5,1,5,5,7,6,3.133,1995,1,1,1,,1
47,1,79,1,2,2,7,7,7,7,7,7,7,1,7,7,7,7,5,7,7,7,2.659,1992,1,1,1,,1
48,1,91,1,1,1,7,6,6,3,6,7,6,1,7,7,6,7,1,6,7,7,3.656,1992,1,2,1,,2
49,1,82,1,1,1,7,7,7,7,7,7,7,1,7,7,7,7,2,7,7,7,3.735,1992,1,2,1,,2
50,1,78,4,4,3,6,7,6,7,7,7,5,1,7,7,3,7,3,7,6,9,3.651,1994,2,2,1,,1
51,1,80,3,2,1,6,6,7,5,7,7,7,3,7,6,7,7,5,6,6,2,2.586,1997,2,2,1,,1
52,1,90,1,2,1,6,5,5,4,6,5,5,1,7,6,5,6,2,5,6,1,3.871,1998,2,2,1,,1
53,1,75,2,1,1,5,6,6,4,6,7,7,1,7,7,7,4,1,7,6,10,4.000,1994,2,2,1,,1
55,1,99,1,3,1,7,7,5,7,7,7,7,1,7,7,6,7,2,7,7,9,4.000,1996,2,2,1,,1
56,1,80,3,2,3,5,5,5,6,6,7,6,3,7,7,6,7,1,7,7,7,2.823,1995,2,2,7,,2
57,1,80,3,3,2,6,6,6,5,7,5,6,7,7,7,6,6,3,6,6,11,2.546,1993,2,2,1,,1
58,1,62,2,2,3,5,5,5,3,5,3,5,1,7,7,5,7,5,7,7,10,3.932,1994,2,2,1,,2
59,1,49,4,4,7,4,4,4,1,2,4,2,4,1,1,1,4,5,7,5,3,3.374,1995,2,2,1,,1
60,1,80,1,1,1,7,7,7,7,7,7,7,1,7,5,6,6,2,7,7,11,3.820,1994,2,2,1,,4
61,1,89,3,2,3,5,5,4,5,6,6,6,1,7,6,6,6,3,7,6,8,2.777,1997,2,2,1,,1
62,1,92,1,1,1,7,4,4,7,7,7,7,1,7,7,7,7,4,7,3,8,4.000,1992,1,1,6,Mexican,2
63,1,100,4,4,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,3.626,1994,1,2,1,,1
64,1,70,2,2,1,7,7,7,7,5,7,7,4,7,7,4,7,4,4,4,8,3.037,1996,2,1,6,,1
65,1,76,3,3,6,5,7,3,1,5,6,7,1,7,7,4,7,7,7,7,1,2.062,1997,2,2,1,,1
66,1,95,3,3,1,7,6,7,7,7,7,7,7,7,7,7,5,1,7,7,3,2.535,1998,2,2,1,,1
67,1,41,2,3,3,7,7,4,7,7,7,7,1,7,7,7,7,1,5,5,3,3.144,1997,2,2,4,,1
68,1,92,1,3,2,6,7,7,7,5,5,5,2,7,7,5,7,4,5,5,11,2.801,1993,2,2,1,,1
69,1,80,1,1,1,4,5,4,3,5,5,6,1,7,7,5,5,2,7,5,10,3.003,1995,2,2,1,,4
70,1,78,1,2,1,7,7,7,7,6,6,5,1,7,7,7,7,2,6,7,3,3.814,1997,2,2,1,,1
71,1,68,2,1,1,7,7,5,6,4,6,5,1,7,7,5,7,1,5,6,11,3.848,1994,1,2,1,,1
72,1,63,3,4,6,6,7,6,6,7,6,2,1,7,7,7,7,4,6,5,6,3.651,1997,1,2,1,,1
73,1,71,1,2,2,7,6,6,5,5,7,7,1,7,5,6,6,1,6,6,6,3.850,1995,2,2,1,,1
74,1,60,1,1,1,7,7,5,7,7,7,7,1,7,7,7,7,4,6,6,4,3.563,1994,1,2,7,,1
75,1,65,1,2,3,4,4,4,3,4,5,7,2,6,6,4,3,5,4,4,3,3.703,1998,2,2,1,,1
76,1,88,2,2,1,7,7,7,7,7,7,7,2,7,7,5,3,3,5,5,9,3.608,1993,2,2,1,,1
77,1,85,3,4,1,7,7,6,7,7,7,7,1,7,7,7,7,1,7,7,10,3.716,1995,2,2,1,,1
78,1,80,3,2,1,7,7,5,5,7,7,7,1,7,7,7,7,3,7,7,9,2.817,1996,2,2,1,,1
79,1,90,1,1,1,6,6,6,6,5,6,6,1,7,7,6,5,4,7,7,4,3.668,1995,1,2,1,,1
80,1,81,1,1,3,4,4,4,4,4,4,5,3,7,7,6,7,5,5,5,8,3.741,1993,1,2,1,,2
81,1,95,1,2,1,6,7,7,4,6,7,7,1,7,7,7,5,3,7,6,7,3.499,1994,2,2,1,,1
82,1,70,3,3,2,6,6,5,6,6,5,5,1,7,6,6,7,2,7,6,10,2.530,1990,1,2,1,,1
83,1,78,4,4,5,4,7,7,5,5,6,6,6,6,4,3,5,5,5,3,8,3.926,1996,2,2,1,,1
84,1,52,1,1,1,7,5,5,5,7,7,7,1,7,7,7,7,1,7,5,7,3.611,1993,2,2,1,,2
85,1,82,3,3,6,5,6,6,3,5,7,7,5,6,3,2,5,3,5,6,4,3.600,1995,1,2,1,,1
86,1,80,1,1,1,6,5,6,4,5,7,7,1,7,7,7,7,5,7,7,9,3.008,1991,1,2,1,,1
87,1,60,4,3,5,7,6,6,5,6,6,6,1,7,5,4,6,5,3,7,11,3.561,1990,1,2,1,,1
88,1,75,1,1,6,5,3,5,1,1,1,1,1,7,7,7,5,2,7,7,8,3.955,1994,2,2,1,,2
89,1,68,4,3,1,6,6,5,5,3,7,7,1,7,6,5,6,1,7,3,9,3.285,1995,2,2,1,,1
90,1,90,1,2,6,7,7,7,6,5,6,5,7,7,7,7,6,3,7,6,3,3.775,1998,2,2,1,,1
91,1,39,4,3,2,4,5,7,6,4,6,7,4,1,3,6,4,3,4,3,11,2.992,1993,2,1,6,Mexican/Hispanic ?,1
92,1,81,1,1,1,1,7,7,4,6,7,7,2,6,6,6,1,3,5,4,12,3.914,1993,1,2,1,,1
93,1,55,2,2,3,6,4,4,4,5,5,3,2,1,1,2,6,2,6,4,6,3.493,1995,2,2,1,,2
94,1,75,1,1,1,7,7,7,6,5,7,7,1,7,7,7,6,3,7,6,10,3.470,1992,1,2,1,,1
95,1,94,2,3,4,7,5,7,5,5,3,4,7,7,6,3,5,5,3,5,4,2.955,1997,2,2,4,,1
96,1,100,1,1,1,7,7,7,7,3,5,5,1,7,7,5,7,1,7,7,11,3.859,1995,2,2,1,,2
97,1,68,1,1,5,5,5,5,4,5,7,7,6,7,7,7,7,7,7,7,7,3.313,1995,2,2,1,,2
98,1,74,4,2,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,2,6,3.776,1997,2,2,1,,1
99,1,92,1,2,3,6,5,6,4,5,6,7,1,7,7,7,7,3,5,4,12,2.603,1992,2,1,1,,1
100,1,80,1,1,1,7,6,7,5,4,4,7,1,7,7,7,7,1,7,7,10,3.248,1994,2,2,1,,1
101,1,73,1,2,1,5,6,6,6,6,7,7,1,5,6,4,7,1,6,6,1,3.471,1998,2,2,7,,1
102,1,71,1,2,1,7,6,4,4,7,7,6,1,7,6,4,7,1,7,7,3,3.470,1998,2,2,1,,1
103,1,87,3,4,5,5,5,6,4,6,7,7,5,5,5,3,3,4,5,5,6,3.556,1997,2,2,1,,1
104,1,90,1,2,2,6,6,5,5,5,7,7,1,7,5,6,6,1,7,7,10,3.820,1995,2,2,1,,1
105,1,80,1,2,1,7,7,6,2,2,6,6,1,7,7,6,3,5,5,5,11,2.968,1990,1,2,1,,1
106,1,80,1,1,1,7,7,7,7,6,6,6,1,7,7,7,5,5,7,7,8,3.966,1992,1,2,1,,2
107,1,92,1,1,1,7,7,7,7,6,7,7,1,7,7,7,5,3,7,5,11,3.227,1995,2,2,1,,1
108,1,83,2,1,1,7,6,3,6,7,7,7,1,7,6,5,7,1,6,7,9,3.351,1993,2,2,1,,4
109,1,71,2,3,1,7,7,6,5,3,7,7,1,7,6,5,6,2,7,7,11,3.797,1995,2,2,1,,1
110,1,85,2,1,1,6,6,5,3,7,5,7,3,7,6,4,3,2,7,5,11,3.808,1995,2,2,1,,1
111,1,87,1,1,2,7,7,7,5,6,7,7,1,7,7,6,6,2,5,7,5,3.532,1994,1,2,4,,1
112,1,80,2,2,1,7,7,6,4,5,7,5,1,7,7,7,5,2,7,7,10,4.000,1988,2,2,1,,1
113,1,79,2,3,3,5,4,5,5,5,5,7,3,5,5,3,3,1,3,5,5,3.817,1992,2,2,4,,1
114,1,80,1,1,2,6,4,5,5,5,5,5,1,7,5,6,7,1,5,7,11,3.006,1993,2,2,1,,2
115,1,71,4,4,1,7,7,7,7,7,7,7,4,7,7,5,6,1,7,3,11,3.206,1996,2,2,7,,1
116,1,71,4,3,1,7,6,5,5,5,5,6,1,7,7,7,7,3,7,5,10,3.796,1993,2,2,1,,1
117,1,90,2,1,2,6,6,4,6,6,7,7,2,6,5,5,5,1,7,7,11,3.003,1992,2,2,1,,1
118,1,70,3,2,2,5,4,5,3,5,5,6,1,2,1,3,7,5,3,4,6,3.651,1996,2,2,1,,4
119,1,75,2,3,2,6,6,4,6,6,6,3,6,6,6,6,6,2,5,4,9,2.552,1995,2,2,1,,2
120,1,95,2,3,3,3,3,3,4,2,3,4,1,7,7,5,7,3,5,7,3,3.600,1994,1,2,1,,1
121,1,80,1,1,2,5,3,5,5,5,7,7,1,6,6,7,7,5,6,7,2,1.825,1997,1,2,1,,1
122,1,92,1,2,3,6,4,6,4,5,5,5,2,5,5,4,5,4,4,5,12,3.042,1991,1,2,1,,1
123,1,100,2,2,2,7,6,5,7,7,7,7,1,7,6,5,7,1,5,3,12,3.576,1990,2,2,1,,1
124,1,100,3,4,2,7,4,5,3,6,7,7,6,7,4,3,6,5,3,1,9,2.941,1993,2,2,2,,1
125,1,85,1,1,1,7,7,7,7,7,7,7,1,7,7,6,7,1,7,7,6,4.000,1997,2,2,1,,1
126,1,92,2,1,1,7,7,7,7,5,6,7,1,7,7,3,6,5,6,6,8,3.617,1995,2,2,1,,2
127,1,70,2,3,5,5,5,4,6,7,6,5,4,5,4,4,7,5,5,5,6,2.265,1992,1,2,7,,1
128,1,70,1,2,1,7,7,6,6,6,7,7,1,7,7,6,4,3,6,5,8,2.362,1991,1,1,6,Hispanic,1
129,1,71,1,1,6,5,4,3,5,3,4,5,1,7,7,6,6,3,7,5,3,4.000,1998,2,2,6,"half Armenian, then a mix",1
130,1,61,1,1,5,4,6,6,5,4,7,7,1,7,7,7,7,1,7,7,11,3.544,1993,2,2,1,,1
131,1,85,1,2,5,6,6,5,6,5,6,6,1,7,7,6,7,3,7,6,6,3.626,1996,2,2,1,,2
132,1,72,1,1,2,6,6,6,6,6,6,6,2,6,6,5,5,5,4,2,10,3.031,1991,2,2,1,,2
133,1,98,2,2,2,6,6,5,4,5,5,5,3,6,5,5,6,2,6,7,8,3.415,1991,1,2,1,,1
134,1,72,1,1,1,6,5,6,5,7,7,6,1,7,6,6,4,3,6,5,10,3.494,1987,1,2,1,,2
135,1,94,1,1,1,6,6,6,3,5,7,7,1,7,7,7,7,6,6,6,7,3.268,1993,1,2,7,,1
136,1,65,1,1,1,7,6,4,5,6,6,7,1,7,7,7,7,3,6,6,11,3.363,1994,2,2,1,,1
137,1,70,2,2,1,6,6,6,3,6,7,6,7,7,7,6,4,2,7,7,12,3.882,1994,2,2,1,,1
138,1,81,1,1,3,5,5,3,5,3,5,6,1,7,7,7,7,1,7,7,11,3.681,1995,2,2,1,,1
139,1,86,1,2,1,7,7,5,7,4,7,7,1,7,7,6,7,1,7,7,9,3.623,1995,2,2,1,,1
140,1,80,1,2,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,12,3.592,1992,2,2,1,,2
141,1,91,2,1,1,7,7,7,6,5,6,5,1,7,7,7,6,2,7,7,11,3.848,1995,2,2,1,,2
142,1,62,1,2,2,7,7,7,6,7,7,7,1,7,7,6,6,1,7,7,3,3.668,1998,2,2,1,,1
143,1,92,2,2,5,5,6,7,5,5,5,6,5,5,5,4,4,5,5,4,9,3.115,1991,1,2,1,,1
144,1,60,1,1,3,7,7,7,6,7,7,7,1,7,7,7,7,2,7,7,10,2.801,1994,2,2,1,,1
145,1,75,3,3,3,4,4,4,4,5,7,7,2,6,6,4,7,3,5,5,5,3.656,1997,2,2,1,,1
146,1,71,1,1,1,6,6,5,5,6,7,7,1,7,7,5,7,2,7,6,11,3.476,1993,2,2,1,,1
147,1,87,2,2,2,7,7,4,7,7,7,7,1,7,7,7,7,1,7,7,12,3.003,1990,1,2,1,,1
148,1,62,2,1,5,5,5,5,6,3,5,6,1,7,7,6,7,1,7,7,11,3.786,1994,2,2,1,,2
149,1,100,1,1,1,3,7,6,1,5,5,6,1,7,5,5,5,7,5,7,1,4.000,1998,2,2,1,,1
150,1,81,4,3,5,5,5,3,6,6,6,7,1,7,7,5,7,5,6,7,3,3.527,1997,1,2,1,,1
151,1,75,1,1,1,7,7,7,2,7,7,7,2,6,6,6,2,2,5,6,11,3.966,1992,1,2,1,,1
152,1,77,2,3,4,4,5,4,4,7,6,6,1,7,5,4,5,4,4,3,9,3.696,1992,1,2,1,,1
153,1,85,3,2,3,6,6,5,5,6,7,7,7,6,6,7,5,5,7,7,11,3.504,1992,1,2,1,,2
154,1,87,1,1,1,7,6,5,5,3,7,7,1,7,7,6,7,2,6,6,6,3.342,1997,2,2,1,,1
155,1,76,2,1,1,6,5,5,5,5,5,6,1,7,7,5,6,3,5,6,9,3.255,1992,1,2,1,,1
156,1,92,1,1,1,6,7,7,7,6,7,7,1,7,7,7,7,5,7,7,9,3.194,1994,2,2,1,,1
157,1,80,1,1,3,5,4,4,4,5,6,6,2,6,5,4,6,3,7,7,10,3.566,1992,1,2,1,,1
158,1,70,2,2,1,6,6,5,5,5,7,6,1,7,6,6,5,2,6,7,5,3.807,1995,2,2,1,,1
159,1,68,2,4,1,7,7,7,7,7,8,7,1,7,7,7,7,4,7,7,1,3.733,1996,1,2,1,,1
160,1,81,2,2,3,5,3,5,4,3,7,6,1,7,7,6,4,2,6,6,7,3.865,1993,1,2,1,,2
161,1,80,3,1,3,6,6,7,7,7,7,6,3,7,7,3,5,3,5,5,7,3.316,1992,1,2,1,,4
162,1,75,3,1,1,7,7,7,7,6,7,7,1,7,7,7,7,1,7,7,8,3.775,1995,2,2,1,,2
163,1,86,3,4,5,5,4,5,7,5,7,6,7,7,7,7,7,1,7,6,9,3.882,1996,2,2,1,,1
164,1,80,3,2,3,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,9,2.885,1996,2,2,1,,1
165,1,75,1,3,4,6,6,4,5,5,6,5,2,6,6,5,6,2,6,6,5,3.458,1994,2,2,1,,1
166,1,90,2,2,2,6,6,5,7,5,7,7,2,7,7,5,4,2,7,6,7,2.301,1994,2,1,1,,2
167,1,92,2,3,7,7,7,7,6,7,7,7,7,7,7,7,5,1,5,7,6,1.885,1997,2,2,1,,1
168,1,81,1,1,5,5,5,5,3,4,6,6,2,7,7,3,3,7,3,6,5,4.000,1994,1,2,1,,1
169,1,90,1,3,3,6,7,6,5,5,4,4,2,7,6,5,6,5,4,5,6,3.786,1994,2,2,1,,1
170,1,62,1,3,4,5,5,3,6,6,5,5,3,7,7,4,7,5,6,6,10,3.769,1996,2,2,1,,1
171,1,70,3,3,3,6,6,5,5,3,5,5,1,7,7,7,5,2,7,6,4,3.420,1990,2,2,1,,2
172,1,93,1,1,1,8,7,7,6,7,7,7,2,7,5,2,3,4,6,3,7,3.656,1994,2,2,1,,2
173,1,82,1,2,2,6,6,5,5,5,5,6,1,7,5,6,6,6,7,6,4,3.859,1994,1,2,1,,1
174,1,80,3,2,3,6,6,6,3,6,6,6,1,7,5,6,3,2,7,7,11,3.165,1993,2,2,1,,2
175,1,70,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,6,2.518,1992,1,2,1,,1
176,1,75,1,1,2,6,6,5,6,5,6,6,2,7,7,6,7,2,6,6,10,2.473,1993,2,2,1,,1
177,1,67,1,3,5,7,5,6,7,3,5,5,4,7,7,5,7,1,6,7,8,2.886,1993,2,2,1,,1
178,1,91,1,1,1,7,7,5,6,6,7,7,1,7,7,7,7,1,7,7,8,3.696,1995,2,2,6,There is only the human race!,1
179,1,90,1,1,1,7,7,7,7,5,7,7,1,7,7,7,7,1,6,7,9,3.458,1994,2,2,1,,1
180,1,80,1,2,2,4,5,5,2,6,6,7,3,7,7,5,2,6,6,7,11,3.054,1984,1,1,1,,1
181,1,75,3,1,1,7,7,6,6,5,6,6,2,6,6,5,6,3,5,7,7,2.338,1996,2,2,7,,1
182,1,80,3,1,1,6,7,5,4,3,4,7,1,7,7,7,6,3,6,7,3,3.583,1986,1,2,1,,2
183,1,91,1,2,4,3,5,6,2,5,6,5,4,5,5,3,5,6,6,2,9,3.450,1988,1,2,4,,1
184,1,52,2,3,5,7,4,4,6,7,6,5,1,7,7,7,7,1,7,7,7,3.538,1994,2,2,1,,1
185,1,90,3,2,5,7,7,3,3,7,7,7,1,7,7,5,7,1,7,7,9,3.003,1995,2,2,5,,2
186,1,71,3,4,6,6,6,3,5,5,5,5,6,3,3,3,3,7,3,3,4,3.830,1998,2,2,4,,1
187,1,90,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,4,2.530,1991,2,2,1,,2
188,1,97,1,2,4,7,7,5,6,5,6,6,1,7,7,5,7,5,7,7,8,3.932,1996,2,2,1,,1
189,1,65,3,2,1,6,7,6,5,6,7,7,1,7,7,7,6,2,6,7,9,2.670,1995,2,2,1,,1
190,1,87,2,2,3,6,6,6,6,6,6,6,2,7,7,6,6,3,7,7,5,4.000,1993,1,2,1,,1
191,1,68,4,3,6,5,7,4,3,5,3,5,1,7,7,5,6,7,6,5,8,2.994,1996,2,2,1,,1
192,1,80,2,1,1,7,7,7,5,5,7,6,1,7,6,6,7,1,7,6,7,3.576,1996,2,2,1,,2
193,1,67,4,4,2,6,4,4,5,5,7,6,1,7,7,7,7,1,7,6,8,3.206,1995,2,2,1,,1
194,1,90,1,2,6,5,6,6,6,6,5,7,7,7,7,7,6,2,7,5,8,3.871,1996,2,2,1,,1
195,1,77,2,2,1,6,6,6,4,5,6,7,2,7,6,5,7,3,7,3,9,2.394,1993,1,2,1,,1
196,1,81,1,2,1,7,5,6,7,6,7,7,2,6,5,5,6,3,6,3,8,3.794,1994,2,2,1,,1
197,1,75,3,2,2,5,4,5,4,6,6,5,3,7,7,7,7,4,5,4,7,3.144,1992,1,2,1,,1
198,1,92,2,2,3,6,6,5,3,5,5,7,1,6,6,7,7,5,6,7,5,3.223,1993,1,2,1,,1
199,1,40,2,2,5,5,5,5,4,4,5,6,6,7,6,6,7,6,5,5,6,2.906,1994,1,1,6,Latino,1
200,1,82,1,2,7,7,5,6,6,7,3,7,2,6,5,5,3,4,3,6,5,3.301,1994,1,2,1,,1
201,1,60,1,2,1,7,7,7,7,7,7,7,1,7,7,7,7,1,6,7,7,2.714,1993,2,2,1,,1
202,1,80,2,4,4,5,7,5,7,7,5,7,7,7,7,4,7,1,2,5,4,3.876,1996,2,2,1,,1
203,1,70,2,3,1,5,6,5,4,4,4,7,1,6,6,5,6,6,6,5,2,2.052,1994,1,2,1,,1
204,1,74,4,4,5,5,6,5,7,6,5,6,1,7,5,3,5,2,6,6,3,3.843,1996,1,2,1,,1
205,1,85,1,2,1,6,6,6,7,5,6,7,1,7,7,7,7,1,6,6,4,3.954,1993,2,1,6,Hispanic,1
206,1,71,1,2,1,7,7,6,6,6,6,6,1,7,7,5,6,5,6,6,3,3.294,1994,1,2,6,Human,1
207,1,78,1,2,6,6,6,6,5,5,6,5,1,6,6,6,5,2,7,7,5,3.876,1994,1,2,1,,1
208,1,95,1,1,1,5,5,7,4,7,7,7,1,7,7,7,7,1,7,7,7,2.924,1991,1,2,1,,4
209,1,93,1,1,1,7,7,7,7,7,7,7,1,7,7,6,7,3,7,7,10,3.436,1993,1,2,1,,2
210,1,93,1,1,1,7,6,6,5,7,7,7,2,1,3,2,6,3,3,6,10,3.565,1991,1,2,1,,2
211,1,72,2,1,1,7,7,7,1,7,7,7,1,7,7,7,7,1,7,7,6,3.423,1997,2,2,1,,1
212,1,87,2,2,2,7,6,3,3,5,6,5,6,6,6,6,2,3,5,6,12,3.986,1994,2,2,1,,2
213,1,98,2,1,3,7,7,7,7,7,7,7,7,7,7,7,5,5,5,7,12,3.008,1992,2,2,7,,1
214,1,68,1,1,1,7,5,5,6,6,7,7,2,7,5,6,5,1,6,7,12,3.600,1994,2,2,1,,1
