ID,Finished,Hsovrhlth,HSfeel_1,HSfeel_3,Persuprt_prb,Persuprt_bst,Persuprt_ind,Persuprt_exp,Persuprt_grd,Persuprt_knw,Persuprt_tim,Persuprt_fun,Parsuprt_prb,Parsuprt_bst,Parsuprt_ind,Parsuprt_exp,Parsuprt_grd,Parsuprt_frd,Parsuprt_tim,Parsuprt_fun,EDcrcmp,Edgpa,brthyr,biosex,ethncty,race,race_TEXT,marysts
650,1,50,3,2,4,3,5,4,2,2,4,5,1,7,7,6,2,5,7,7,7,2.580,1995,2,2,1,,1
651,1,75,1,1,5,7,7,5,5,1,3,7,1,7,7,7,7,5,3,5,6,3.048,1996,1,2,2,,1
652,1,70,1,1,2,6,6,6,6,6,6,5,2,7,3,4,6,2,6,6,10,3.906,1994,2,2,1,,1
653,1,81,3,2,1,5,7,7,5,7,7,7,1,7,7,4,4,5,5,6,6,2.214,1994,2,2,1,,1
654,1,90,1,1,1,7,7,7,7,7,7,5,6,7,7,7,7,7,7,5,5,3.914,1993,1,1,1,,1
655,1,81,1,2,7,5,5,5,2,4,3,4,6,7,7,6,4,6,5,2,10,3.054,1992,1,2,1,,1
656,1,80,4,4,3,7,6,5,6,6,6,6,7,5,3,3,3,5,4,1,8,3.335,1993,1,2,1,,1
657,1,70,2,1,4,6,6,6,5,5,7,7,1,7,5,7,5,2,5,7,8,3.346,1994,2,2,1,,5
658,1,75,3,3,2,5,5,5,3,4,3,4,1,6,6,6,4,2,3,5,8,3.634,1995,1,2,1,,1
659,1,97,1,2,1,7,7,6,6,6,7,5,1,7,7,5,6,1,4,5,10,3.878,1996,2,2,1,,1
660,1,93,2,2,3,7,7,7,6,6,7,7,1,7,7,7,7,6,5,6,9,3.234,1993,1,2,1,,1
661,1,78,2,3,5,5,5,5,4,6,7,7,1,1,2,3,1,2,1,1,4,2.146,1991,1,2,1,,1
662,1,93,2,4,3,3,3,3,3,5,2,4,1,7,7,7,7,1,7,4,8,3.993,1995,2,2,1,,1
663,1,91,2,3,1,2,2,4,5,5,7,7,4,7,6,5,5,3,6,4,9,3.363,1993,2,2,1,,1
664,1,59,2,2,2,5,4,4,4,5,6,7,1,7,5,5,5,2,6,6,8,3.730,1995,2,2,1,,1
665,1,90,2,1,1,7,7,6,6,7,7,7,2,7,7,7,4,1,7,7,10,3.850,1992,2,2,1,,1
666,1,89,4,3,1,6,5,5,6,6,6,6,1,7,5,5,6,2,6,6,9,3.594,1995,2,2,1,,1
667,1,21,2,1,4,7,5,5,3,1,3,7,1,6,3,2,7,7,4,3,8,1.538,1992,2,2,7,,1
668,1,95,2,2,3,6,6,5,5,5,4,5,1,6,6,4,6,5,5,6,11,3.206,1991,1,2,1,,2
669,1,83,1,2,3,5,5,5,4,5,5,6,1,7,5,4,4,5,5,5,5,2.732,1994,1,2,1,,5
670,1,83,1,1,3,6,5,5,6,6,6,6,1,6,5,5,6,2,4,3,3,3.955,1995,2,2,4,,5
671,1,61,3,1,2,6,6,5,6,2,6,6,2,6,6,6,5,2,6,6,12,3.454,1992,2,2,1,,2
672,1,30,4,4,1,4,3,6,6,7,7,7,2,5,6,5,4,7,2,2,7,3.255,1994,2,2,1,,1
673,1,90,3,3,2,6,6,5,1,4,2,7,1,7,7,7,7,1,7,7,7,3.003,1995,2,2,1,,1
674,1,94,2,1,1,7,7,7,7,7,7,7,1,7,7,7,7,2,2,7,8,3.825,1994,2,2,1,,4
675,1,94,1,1,2,5,5,6,3,3,7,7,3,7,5,5,2,5,7,7,6,3.921,1989,1,2,1,,5
676,1,60,3,3,5,3,6,2,1,2,6,5,3,7,3,1,7,5,4,2,8,3.794,1993,2,2,1,,2
677,1,80,1,1,4,4,4,4,2,5,4,7,1,7,7,4,4,2,6,6,8,3.351,1993,1,2,1,,2
678,1,80,4,4,3,4,4,5,2,2,6,5,2,6,7,6,2,5,7,6,12,3.420,1990,2,2,1,,1
679,1,85,1,2,2,6,5,4,6,6,6,6,1,7,6,5,6,2,6,7,8,3.617,1995,1,2,1,,1
680,1,63,2,3,6,6,6,6,6,6,6,7,1,7,7,5,7,2,7,7,9,2.783,1991,2,2,1,,1
681,1,92,1,1,4,6,6,6,5,4,5,7,6,4,4,4,4,5,4,4,2,1.114,1992,1,1,3,,1
682,1,70,4,4,3,5,5,4,7,7,7,7,1,7,7,7,7,4,7,5,3,3.380,1998,2,2,1,,1
683,1,85,1,4,7,7,7,7,7,7,7,7,5,7,7,5,7,3,4,6,2,2.871,1998,2,2,1,,1
684,1,65,1,1,4,4,3,6,5,6,2,7,1,5,4,5,5,2,6,6,9,3.842,1992,1,2,1,,4
685,1,85,1,1,2,6,6,6,6,6,6,6,1,7,7,3,7,2,3,6,6,3.668,1994,1,2,1,,5
686,1,85,1,1,2,4,5,3,5,6,7,5,1,7,6,5,7,1,7,6,4,2.569,1998,2,2,1,,1
687,1,84,3,4,5,5,6,5,5,5,6,6,5,4,4,1,1,6,1,1,5,3.277,1997,2,2,1,,1
688,1,76,3,4,6,5,7,2,2,5,5,5,6,5,7,3,5,3,3,6,9,3.608,1993,2,2,1,,2
689,1,85,1,1,7,7,7,6,7,7,7,7,7,7,7,6,7,2,6,7,1,3.702,1998,1,2,1,,1
690,1,74,2,2,2,5,5,3,3,3,5,5,2,6,6,4,5,3,5,5,7,3.695,1992,1,2,1,,5
691,1,80,2,3,2,6,5,4,5,6,7,6,1,7,7,7,5,2,7,7,4,3.922,1998,2,2,1,,1
692,1,75,4,3,6,6,3,2,5,5,6,6,1,5,6,6,7,5,7,6,7,2.033,1996,2,2,1,,1
693,1,90,1,1,1,3,7,7,1,2,7,7,1,7,4,3,7,7,7,3,8,3.808,1994,1,2,1,,1
694,1,85,1,1,3,5,5,5,5,6,7,7,4,6,6,3,4,6,5,5,4,3.148,1995,2,2,1,,4
695,1,45,4,3,2,5,6,4,4,6,6,5,3,6,6,4,6,1,5,5,11,3.884,1994,2,2,1,,5
696,1,84,2,1,1,7,5,6,5,7,7,7,1,7,7,5,6,3,7,5,12,3.763,1994,2,2,1,,1
697,1,93,2,2,1,7,7,6,4,7,7,7,1,7,7,7,6,1,7,7,8,3.786,1995,2,2,1,,1
698,1,80,1,2,1,7,7,5,7,6,7,7,1,7,7,7,7,1,7,7,12,2.982,1992,2,2,1,,1
699,1,81,3,4,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,1,3,1.989,1996,1,1,7,,5
700,1,70,1,1,2,6,6,5,6,5,6,6,2,7,6,5,6,5,6,6,9,3.752,1996,1,2,1,,1
701,1,80,1,1,2,7,7,5,3,7,5,7,2,7,7,5,5,2,3,4,12,2.856,1992,1,2,1,,1
702,1,90,1,1,3,5,6,5,4,4,6,4,1,6,6,5,5,7,2,5,9,3.132,1992,1,2,1,,5
703,1,80,2,1,1,7,7,7,7,7,7,6,1,7,7,7,7,1,7,7,10,3.668,1972,2,2,1,,2
704,1,70,2,2,2,5,4,4,4,6,6,6,2,6,4,4,4,3,5,6,5,3.037,1997,2,2,1,,4
705,1,85,2,2,4,5,5,5,6,6,5,5,2,6,6,5,6,2,6,6,8,3.842,1996,2,2,1,,4
706,1,73,1,1,1,7,6,6,4,6,7,6,1,7,6,6,4,1,7,6,9,3.261,1995,2,1,6,Mexican,1
707,1,65,2,2,3,6,6,5,5,5,5,5,2,7,5,7,7,5,6,5,8,3.206,1993,1,2,1,,1
708,1,90,1,2,3,6,6,6,5,6,6,7,2,7,6,6,7,3,6,7,8,3.572,1993,1,2,1,,1
709,1,62,2,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,4.000,1994,2,2,1,,5
710,1,40,2,3,1,7,7,5,7,7,7,7,7,7,7,5,7,1,7,7,3,3.814,1998,2,2,1,,1
711,1,71,1,1,2,7,7,5,6,5,6,7,1,7,7,6,6,2,7,7,11,3.504,1989,2,2,1,,1
712,1,59,1,1,1,7,7,7,7,6,5,6,1,7,3,7,7,1,7,7,5,4.000,1992,2,2,1,,2
713,1,87,1,1,3,6,6,6,6,3,5,6,1,7,7,7,7,3,7,7,3,3.758,1998,2,2,1,,1
714,1,39,4,4,1,7,7,4,4,5,7,7,1,7,7,7,7,1,7,7,11,3.346,1994,2,2,1,,4
715,1,72,4,3,4,4,4,4,5,2,4,4,6,4,5,2,6,7,2,1,12,2.766,1992,2,2,1,,1
716,1,91,2,3,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,8,2.426,1995,2,1,7,,1
717,1,90,1,1,2,6,6,6,5,6,6,6,2,7,6,5,6,2,6,6,11,3.313,1994,2,2,1,,5
718,1,83,2,2,2,6,6,6,7,7,7,7,2,6,7,4,7,5,7,7,6,4.000,1995,2,2,1,,1
719,1,18,4,4,2,5,5,5,6,4,6,7,7,2,6,1,3,6,2,2,7,3.335,1994,1,2,1,,1
720,1,85,1,2,1,7,5,4,5,7,7,7,1,7,7,4,5,1,7,7,8,3.738,1997,2,2,1,,1
721,1,51,1,1,2,6,4,5,6,3,6,7,1,7,7,7,7,1,7,7,7,3.054,1992,2,1,1,,1
722,1,62,1,1,1,6,7,7,5,6,7,7,1,7,7,7,7,4,7,7,3,4.000,1996,1,2,1,,1
723,1,70,1,2,1,7,5,4,7,7,7,7,1,7,7,7,7,1,7,7,12,3.008,1992,2,1,1,,1
724,1,70,2,3,5,4,4,5,2,7,6,7,7,7,3,5,5,2,7,2,7,1.701,1995,2,2,1,,1
725,1,51,3,3,4,3,3,3,2,4,5,5,1,7,7,5,7,4,6,6,5,2.490,1997,2,1,7,,1
726,1,80,2,1,1,7,6,6,5,7,7,7,1,7,7,6,5,1,7,7,8,3.989,1975,2,2,1,,2
727,1,93,1,2,5,5,5,6,5,6,6,6,5,4,3,1,4,7,1,1,8,3.977,1995,1,2,1,,1
728,1,81,1,1,3,6,5,5,5,6,6,6,2,7,7,6,6,3,6,6,9,3.577,1995,1,2,1,,4
729,1,87,1,1,2,6,7,6,4,6,7,7,1,7,5,7,7,1,7,7,7,3.420,1996,2,2,1,,1
730,1,90,1,1,4,5,6,4,4,5,5,5,2,6,6,4,6,3,5,5,8,3.194,1994,1,1,6,hispanic,1
731,1,95,3,2,2,6,6,6,4,5,5,1,5,7,7,7,6,7,2,1,12,3.977,1983,1,2,1,,2
732,1,85,1,1,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,9,3.685,1995,1,2,1,,2
733,1,90,1,2,1,6,6,5,6,5,7,7,1,7,7,6,6,1,7,7,3,2.635,1995,1,2,1,,1
734,1,85,1,1,1,7,7,7,7,6,7,7,1,7,7,7,6,1,7,7,11,3.296,1993,2,2,1,,2
735,1,90,1,1,1,6,6,5,5,6,6,6,1,7,7,7,7,2,7,7,11,3.808,1993,1,1,1,,2
736,1,80,1,2,1,6,6,6,6,7,3,6,1,7,7,7,6,1,6,7,10,3.510,1992,1,1,6,Hispano,1
737,1,80,1,2,7,7,7,7,7,7,7,7,2,7,7,7,7,7,7,2,6,3.814,1992,1,2,1,,1
738,1,100,1,1,3,4,3,3,4,4,4,4,1,7,7,6,7,5,2,3,3,3.561,1995,1,1,6,Son of God,5
739,1,100,2,1,6,5,6,7,6,5,6,4,4,5,5,6,4,5,4,6,6,3.566,1995,1,1,7,,1
740,1,88,1,1,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,6,3.989,1992,2,1,6,TAN? Not sure,1
741,1,94,1,1,1,7,7,7,7,5,6,6,1,7,7,7,7,1,7,6,3,3.820,1995,2,1,6,Latino,1
742,1,81,2,2,6,5,5,5,6,5,3,5,1,7,7,7,7,1,2,6,5,2.986,1995,1,1,6,hispanic,1
743,1,90,2,1,2,6,5,5,5,7,5,6,1,7,6,3,6,3,2,2,8,2.957,1990,1,2,1,,2
744,1,81,1,4,1,7,5,6,4,5,7,7,7,7,7,5,7,6,6,3,4,3.545,1996,1,2,1,,1
745,1,80,2,1,2,6,5,5,5,6,6,6,1,7,7,7,6,2,6,7,6,3.070,1994,1,2,1,,5
746,1,100,1,1,1,6,6,5,4,4,5,4,1,7,7,3,4,7,1,1,1,3.261,1992,1,1,1,,2
747,1,80,1,2,3,4,4,4,4,5,4,6,3,7,7,6,7,6,5,7,4,1.287,1997,1,1,7,,1
748,1,71,3,2,1,7,7,5,7,7,7,7,1,7,7,6,7,1,6,6,9,2.789,1994,2,2,1,,5
749,1,60,2,1,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,9,2.541,1997,2,1,1,,4
750,1,80,2,2,1,7,6,2,5,5,6,5,1,7,7,6,7,1,7,5,10,3.770,1994,2,2,1,,2
751,1,82,1,1,7,7,5,5,4,7,7,7,1,7,6,6,7,1,7,7,9,3.832,1994,2,2,1,,1
752,1,81,2,3,2,6,6,6,5,5,5,5,1,7,7,7,7,5,5,2,8,2.866,1994,2,2,1,,5
753,1,85,3,3,2,5,5,5,5,5,3,4,7,7,7,7,7,7,7,7,8,3.084,1996,2,2,1,,1
754,1,76,1,2,3,2,3,3,3,3,3,3,5,6,6,6,6,6,6,6,11,3.363,1991,1,2,1,,1
755,1,84,2,2,5,5,5,5,5,5,5,5,4,5,5,3,6,4,6,5,8,3.820,1993,1,2,1,,2
756,1,68,3,2,1,7,7,7,7,6,7,7,3,5,1,1,5,5,1,6,4,2.819,1997,2,2,1,,5
757,1,83,1,2,1,7,7,6,4,6,6,6,1,7,7,7,6,2,7,7,9,3.803,1994,1,2,1,,1
758,1,80,1,1,3,7,7,7,6,4,5,7,2,7,7,7,7,5,6,7,8,3.780,1997,2,2,1,,4
759,1,80,1,1,1,6,6,5,5,7,7,7,2,7,6,5,4,2,5,5,1,2.546,1996,1,2,1,,4
760,1,92,1,1,5,4,4,4,5,5,5,5,1,7,7,6,7,2,6,1,4,3.989,1994,2,1,6,Latina,2
761,0,75,3,3,2,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,12,2.293,1994,2,1,7,,1
762,1,100,3,1,4,6,6,6,6,6,6,6,5,5,7,7,7,7,7,7,7,3.510,1997,2,2,2,,5
763,1,85,2,1,3,5,5,4,5,5,5,5,4,6,5,2,6,4,4,4,5,2.783,1995,1,2,1,,4
764,1,81,1,1,3,7,7,4,6,4,4,6,1,7,7,7,7,3,7,7,4,3.285,1994,1,2,2,,1
765,1,91,2,3,1,7,7,7,3,5,7,3,1,7,7,6,7,1,7,7,4,3.679,1998,2,2,1,,1
766,1,85,2,3,5,7,6,5,5,6,7,7,6,5,7,3,5,2,3,5,3,3.622,1998,2,2,1,,1
767,1,71,1,1,1,7,7,7,7,5,5,7,1,7,7,6,7,5,5,5,9,2.896,1996,2,2,1,,1
768,1,70,1,2,2,6,5,5,6,5,5,6,1,6,6,6,6,5,6,6,3,3.003,1995,1,2,1,,4
769,1,82,2,1,1,6,7,7,5,7,7,7,3,5,2,5,4,7,5,4,8,2.518,1992,1,2,1,,1
770,1,96,1,1,3,7,7,7,7,7,3,7,1,7,7,7,7,2,7,7,6,4.000,1996,2,2,1,,1
771,1,95,1,2,1,7,3,4,5,4,7,7,7,7,4,7,7,2,7,7,3,3.882,1995,1,2,1,,5
772,1,71,1,1,3,5,7,6,6,7,7,7,7,7,7,7,5,1,7,5,6,3.606,1994,2,1,1,,1
773,1,65,1,1,1,7,7,5,6,6,2,6,1,7,7,7,7,1,3,6,7,2.896,1997,2,2,2,,1
774,1,91,2,3,7,6,5,5,6,6,6,6,6,7,7,5,5,4,7,5,8,2.761,1993,1,2,1,,1
775,1,82,1,1,1,6,6,6,6,6,6,6,1,7,6,5,7,4,6,6,7,2.879,1993,1,2,1,,2
776,0,100,1,2,1,7,7,7,7,7,7,7,7,7,7,1,7,1,6,6,9,2.535,1988,2,2,6,MEDITERRANEAN.,1
777,1,83,2,1,1,5,5,2,7,7,6,6,3,7,7,5,7,6,3,5,6,3.358,1993,1,2,1,,4
778,1,83,1,1,1,7,7,7,7,4,7,5,1,7,7,4,7,1,7,7,12,3.148,1994,2,2,1,,2
779,1,62,2,1,5,6,5,6,5,5,5,5,1,6,7,7,7,2,7,6,5,3.082,1994,2,2,1,,2
780,1,51,1,1,2,6,7,6,5,7,7,7,6,6,5,5,4,7,4,4,12,3.217,1981,2,2,1,,1
781,1,85,2,3,3,4,6,4,5,5,6,7,5,5,2,3,3,5,5,2,7,2.833,1996,2,2,1,,1
782,1,60,4,3,2,6,6,5,6,3,6,6,2,6,7,2,6,5,6,4,8,2.637,1994,2,2,1,,4
783,1,70,3,3,1,5,5,7,4,6,7,7,5,6,6,6,5,5,5,6,5,3.623,1994,2,2,1,,1
784,1,62,4,4,3,5,5,5,7,7,7,3,7,5,5,1,6,7,3,3,8,2.270,1993,2,2,1,,2
785,1,79,1,1,1,7,7,4,4,6,5,4,1,7,7,5,7,1,7,7,11,3.812,1973,2,2,1,,2
786,1,94,1,1,2,5,6,5,4,5,6,5,2,5,6,4,3,3,3,6,6,3.392,1995,1,2,1,,2
787,0,100,1,2,7,7,7,7,4,7,7,7,5,7,7,5,5,1,3,5,8,2.942,1995,2,,,,
788,0,90,2,1,5,7,6,6,6,6,7,6,4,7,7,4,7,4,4,4,7,3.419,1995,2,2,1,,2
789,0,71,1,1,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,6,2.865,1996,2,1,1,,5
790,0,71,1,2,6,6,3,3,4,5,7,5,1,7,6,5,4,1,7,6,11,3.310,1994,2,2,1,,1
791,0,83,1,1,1,6,6,5,5,6,6,7,2,7,6,6,6,3,6,7,9,3.755,1996,2,2,1,,1
792,0,91,1,1,1,7,7,7,6,6,7,7,1,6,7,5,4,5,5,5,4,4.000,1996,2,2,1,,5
793,1,90,2,2,5,4,4,4,4,3,4,4,3,5,5,3,5,5,3,3,3,3.234,1990,1,2,7,,1
794,1,80,2,2,2,5,5,5,5,5,5,5,1,6,6,6,6,2,6,6,6,3.144,1997,2,2,1,,1
795,1,70,2,1,1,7,7,7,7,5,6,5,1,7,7,6,4,3,6,6,7,3.882,1994,1,2,1,,2
796,1,80,2,2,7,7,7,7,7,7,7,7,6,7,7,7,7,1,7,5,8,3.606,1991,1,1,2,,2
797,1,66,4,2,3,6,7,6,4,3,5,6,1,7,7,6,6,6,7,7,8,3.020,1996,2,2,1,,2
798,1,91,1,2,7,7,7,7,7,4,7,7,7,5,7,6,4,7,1,1,5,2.490,1996,2,2,7,,1
799,1,92,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,3.326,1994,1,2,1,,1
800,1,94,1,1,1,5,5,5,6,6,6,6,1,7,7,6,6,3,6,6,10,4.000,1994,1,2,1,,2
801,1,92,1,2,5,3,3,5,5,6,5,5,1,7,7,7,5,3,7,7,7,3.707,1996,2,2,1,,1
802,1,91,1,1,4,4,4,4,3,4,2,4,1,7,7,7,5,3,6,6,4,3.228,1995,1,2,1,,1
803,1,81,2,1,2,6,5,5,4,5,6,6,1,7,6,6,7,2,6,7,10,3.645,1994,1,2,1,,5
804,1,71,3,4,3,4,6,5,4,6,5,5,3,5,6,5,7,5,5,3,9,3.859,1996,2,2,1,,5
805,1,80,4,4,4,5,5,5,7,7,7,7,2,7,5,5,7,1,7,5,8,3.927,1996,2,2,1,,1
806,1,60,2,2,2,6,6,5,5,5,6,6,7,7,5,4,7,2,6,5,8,3.870,1997,2,2,1,,1
807,1,64,2,1,7,7,7,7,7,5,7,7,1,7,7,7,7,1,7,6,6,2.644,1996,2,2,1,,2
808,1,65,1,2,1,7,7,7,6,6,7,7,1,7,6,7,7,3,7,7,3,3.611,1999,2,2,1,,1
809,1,63,2,3,7,5,5,5,3,5,6,6,1,7,5,4,3,5,6,6,6,3.470,1997,2,2,1,,1
810,1,70,2,2,4,5,4,4,3,2,5,5,1,7,7,5,4,2,7,7,6,2.353,1995,2,2,1,,1
811,1,78,4,2,5,5,6,5,3,3,5,5,2,6,6,3,6,2,6,5,12,2.490,1994,2,2,1,,1
812,1,91,1,2,1,6,6,5,7,7,7,7,1,7,6,5,7,5,7,6,4,3.020,1997,2,2,1,,1
813,1,85,1,2,1,6,6,4,6,7,6,7,1,7,6,3,7,3,6,7,6,3.915,1995,1,2,1,,1
814,1,72,3,2,1,7,7,7,7,3,6,4,1,7,7,7,7,2,6,6,5,3.200,1998,2,2,1,,2
815,1,85,2,2,2,5,6,5,5,6,6,6,3,5,5,6,3,3,3,5,8,3.093,1994,1,2,1,,2
816,1,80,3,3,3,3,4,4,4,5,3,3,3,5,7,5,5,3,5,6,2,3.471,1999,2,2,1,,1
817,1,88,2,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,3.671,1995,2,2,1,,5
818,1,81,2,2,1,3,5,4,5,5,6,7,1,6,6,5,6,2,6,7,7,3.555,1992,1,2,1,,1
819,1,82,1,2,4,6,6,6,4,4,6,6,2,7,6,6,7,5,7,7,2,2.147,1995,1,2,1,,1
820,1,91,1,1,2,6,5,5,6,5,6,7,1,7,7,7,7,7,6,7,6,2.817,1996,2,2,1,,2
821,1,82,1,2,3,7,7,5,2,4,5,5,1,7,7,5,6,5,6,6,8,3.831,1995,2,2,1,,1
822,1,71,1,1,1,6,6,6,5,5,5,6,4,6,7,6,6,5,5,5,3,3.177,1994,2,2,1,,5
823,1,91,1,2,2,6,5,7,5,6,7,7,1,7,6,5,7,2,7,7,6,4.000,1996,2,2,1,,1
824,1,59,1,1,6,3,5,4,4,7,7,7,7,5,5,4,4,4,3,4,10,3.200,1994,2,2,7,,2
825,1,92,1,1,2,6,5,4,6,5,7,7,2,2,3,5,6,3,7,7,8,3.910,1998,2,2,1,,1
826,1,93,1,1,2,5,5,5,4,5,6,6,1,6,6,6,7,3,7,5,10,3.583,1994,1,2,1,,2
827,1,93,1,1,7,7,7,7,5,5,5,5,2,7,7,7,7,7,7,7,11,3.228,1994,1,2,5,,2
828,1,85,2,2,3,4,4,4,5,2,4,2,1,6,5,4,4,7,4,5,9,3.307,1994,1,2,1,,2
829,1,95,2,2,1,7,7,7,5,7,7,7,1,7,7,7,7,1,7,7,8,3.651,1997,2,2,1,,2
830,1,80,2,2,1,7,7,7,7,4,7,7,1,7,7,3,7,7,7,7,6,2.180,1994,1,2,1,,2
831,1,60,3,2,2,6,6,5,6,5,5,6,6,6,6,5,6,6,2,2,3,2.192,1998,2,2,6,Half white half Filipino (Asian/Pacific Islander),1
832,1,92,3,2,6,7,7,6,6,6,7,7,1,7,6,5,6,2,7,7,5,2.384,1993,2,2,1,,1
833,1,73,2,1,1,7,7,4,6,6,7,7,5,7,7,5,6,1,4,5,1,0.000,1993,2,2,2,,2
834,1,61,3,3,1,3,3,2,2,5,7,5,3,2,1,5,5,3,3,3,4,3.135,1996,2,1,1,,4
835,1,83,3,3,2,6,5,4,4,6,6,7,1,7,6,3,5,2,6,7,7,3.572,1998,2,2,1,,1
836,1,80,2,3,3,6,7,7,7,5,5,6,1,7,7,6,7,6,2,7,5,3.403,1995,1,2,1,,1
837,1,80,3,3,4,5,4,3,5,4,4,5,1,6,5,6,6,4,4,5,5,3.285,1998,2,2,1,,1
838,1,81,1,2,7,7,7,5,1,5,7,7,3,6,6,5,6,3,6,4,10,3.253,1996,2,2,1,,5
839,1,54,1,1,2,5,4,5,5,5,6,7,2,6,5,4,5,2,5,6,10,2.963,1996,2,2,1,,1
840,1,85,1,1,3,5,4,6,3,6,6,7,2,6,7,5,6,2,6,6,5,3.200,1998,1,2,1,,1
841,1,95,2,2,2,6,7,6,6,7,7,7,1,7,7,3,5,2,5,4,7,3.420,1994,1,2,1,,1
842,1,63,2,2,2,4,5,5,3,3,6,6,4,6,6,6,4,5,5,6,9,3.673,1990,1,2,6,Human,1
843,1,85,1,2,1,7,7,5,6,6,7,7,4,5,3,3,3,6,3,4,10,3.555,1994,2,2,1,,3
844,1,66,4,2,4,4,4,4,8,8,8,8,1,7,7,6,5,2,7,4,9,2.901,1996,2,2,1,,2
845,1,60,2,2,4,7,7,6,7,7,5,5,2,6,6,6,7,5,5,4,6,4.000,1995,1,2,1,,1
846,1,80,1,2,1,6,6,4,4,7,7,7,1,7,7,2,6,1,6,7,1,4.000,1998,1,2,1,,1
847,1,70,2,1,2,7,7,5,5,4,5,5,1,7,7,7,6,1,7,7,10,3.555,1996,2,2,1,,1
848,1,97,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,3.814,1969,2,2,1,,2
849,1,91,1,2,6,5,4,4,4,7,7,7,5,7,7,3,5,1,5,3,3,2.310,1994,1,2,1,,5
850,1,84,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,6,1,1,4,3.746,1998,1,2,1,,1
851,1,86,2,2,2,6,6,5,4,5,5,5,2,7,7,5,6,5,5,5,9,3.977,1995,1,2,1,,1
852,1,81,3,1,1,6,5,4,5,5,6,7,1,6,6,6,5,6,7,7,5,3.842,1998,2,2,1,,1
853,1,70,1,3,2,4,5,1,1,7,7,7,1,7,6,4,6,7,7,2,7,3.008,1991,1,2,1,,1
854,1,85,2,1,1,7,7,7,7,6,6,7,1,7,7,7,7,1,5,7,10,3.746,1995,2,2,1,,5
855,1,92,1,1,1,6,6,7,6,7,5,7,1,6,7,7,6,1,5,5,1,3.910,1996,1,1,6,Latino,4
856,1,74,1,2,3,5,6,5,4,5,6,7,1,6,4,4,5,4,4,5,4,2.658,1996,1,2,5,,1
857,1,51,2,1,2,6,4,6,3,6,6,5,2,6,6,6,7,4,6,3,7,3.499,1996,2,2,4,,4
858,1,85,1,1,2,4,4,4,4,4,4,4,4,4,4,4,5,3,4,4,8,3.437,1994,1,2,1,,5
859,1,87,2,4,1,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,8,2.516,1994,2,2,1,,1
860,1,80,1,1,2,6,6,6,4,5,6,5,2,6,4,3,4,5,3,1,9,3.803,1991,2,2,1,,5
861,1,82,1,1,1,7,5,5,6,7,7,7,1,7,4,5,5,2,7,5,4,3.487,1994,2,2,1,,1
862,1,84,1,2,5,7,6,6,6,7,5,5,7,7,6,7,6,4,7,7,10,3.845,1996,2,2,1,,1
863,1,60,1,1,3,5,5,5,4,5,5,5,1,7,7,7,7,1,6,5,10,3.493,1991,1,1,7,,5
864,1,81,1,1,1,7,6,7,7,7,7,7,1,1,1,1,7,1,6,7,10,2.597,1993,2,1,1,,1
865,1,77,2,2,2,4,4,1,5,7,7,7,7,7,7,4,7,1,7,7,7,3.200,1994,2,2,1,,1
866,1,50,3,3,3,7,7,5,5,5,6,7,5,7,3,4,7,5,5,7,7,2.716,1995,2,2,1,,2
