GROUP,Attend
1,6
1,5
1,5
1,6
1,6
1,8
1,5
1,6
1,7
1,6
1,7
1,6
1,6
1,7
1,6
1,8
1,7
1,5
1,6
1,5
1,7
1,7
1,6
1,6
1,8
1,5
1,6
1,6
1,8
1,6
1,6
1,5
1,5
1,7
1,6
1,6
1,5
1,5
1,4
1,5
1,5
1,5
1,6
1,6
1,7
1,7
1,5
1,6
1,3
1,3
2,12
2,11
2,12
2,8
2,8
2,10
2,10
2,7
2,9
2,9
2,12
2,10
2,11
2,10
2,12
2,12
2,12
2,12
2,9
2,10
2,10
2,10
2,12
2,9
2,10
2,8
2,10
2,10
2,8
2,10
2,11
2,9
2,10
2,8
2,8
2,9
2,10
2,11
2,12
2,10
2,11
2,7
2,9
2,10
2,10
2,7
2,10
2,12
2,8
2,12
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
