StartDate,EndDate,ID,Year,semester,section,rltnshp,Nkids,hmtype,hmset,stnon,cartype,drmjob,drmjob_14_TEXT,hnymn,clsenvrn,SHS1_1,SHS2_1,SHS3_1,SHS4_1,brthyr,sex,lds,relaffl,mnrtystu,ethnicity,race,race_6_TEXT
5/8/18 9:18,5/8/18 9:24,R_2sQNUIKbA4IxrqG,2018,2,1,1,45,2,1,"Florida	FL",10,13,,5,2,3,2,3,1,1998,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:24,R_3EzIU2aGfS1PmPh,2018,3,1,1,6,2,1,"Texas	TX",6,13,,5,1,5,5,4,4,1996,2,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_rjcsavkjWFTZya5,2018,2,1,1,7,2,1,"Texas	TX",5,13,,1,1,3,2,3,2,1995,2,1,,2,2,1,
5/8/18 11:08,5/8/18 11:12,R_2ysj99nULFYTPbF,2018,2,2,1,381,2,1,"New York	NY",8,13,,3,3,5,5,5,2,1995,2,1,,2,2,1,
10/2/18 8:20,10/2/18 8:24,R_2rYCETc4t2Gx8xy,2018,3,1,1,7,2,1,"Maine	ME",4,5,,1,3,5,4,3,1,1996,1,1,,2,2,1,
10/2/18 8:19,10/2/18 8:25,R_1eqHimCOhQOIUtn,2018,3,1,2,34,2,2,"Utah	UT",8,13,,1,2,5,3,5,1,1994,1,1,,1,1,1,
10/2/18 9:46,10/2/18 9:51,R_3rTjmi3LnlAaP1B,2018,3,1,1,7,2,1,"California	CA",6,13,,4,4,5,4,3,1,1996,2,1,,3,2,1,
10/2/18 11:14,10/2/18 11:17,R_W9D97b6nmfJAupb,2018,3,2,2,6,1,2,"Utah	UT",8,1,,1,2,6,4,4,0,1994,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_0Nb2MDO25Qq03sJ,2018,2,1,2,9,1,2,"Idaho	ID",6,13,,1,2,6,4,6,0,1996,1,1,,1,2,5,
5/8/18 11:07,5/8/18 11:10,R_VIJ2fNzW9jG3eEh,2018,2,2,1,12,1,3,"Guam	GU",5,11,,1,4,5,1,5,1,1996,2,1,,2,2,1,
5/8/18 9:19,5/8/18 9:24,R_3iJf2eNlWNguS0A,2018,2,1,1,5,2,2,"Tennessee	TN",10,13,,5,2,4,3,3,2,1995,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:23,R_Dw9L0kIboe03yOl,2018,3,1,2,7,2,2,"Puerto Rico	PR",3,12,,5,2,4,3,3,,1997,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:17,R_1dhHDFkdgTUhgnj,2018,3,2,1,32,2,1,"District of Columbia	DC",8,12,,1,2,4,5,4,1,1996,2,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_SIajwSjT1gur5iF,2018,2,1,1,10,5,2,"Texas	TX",1,13,,5,2,6,4,3,4,1996,2,1,,2,2,1,
5/8/18 11:07,5/8/18 19:09,R_1f9jigYWj2TADIH,2018,2,3,1,15,2,2,"Federated States of Micronesia	FM",4,13,,5,3,5,4,5,2,1997,1,1,,2,2,1,
10/2/18 11:14,10/2/18 11:18,R_5dJnebVngDfoykN,2018,3,2,1,72,2,2,"Nebraska	NE",6,3,,5,4,5,4,3,1,1996,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:24,R_wO8iobydgiGQXhn,2018,3,1,1,5,2,2,"New York	NY",9,13,,5,2,4,4,3,2,1995,2,1,,2,2,1,
10/2/18 11:17,10/2/18 11:33,R_1QipL96Hoa5lCiB,2018,3,2,1,13,2,2,"Alaska	AK",10,13,,4,4,3,3,1,4,1999,2,1,,2,2,1,
5/8/18 9:19,5/8/18 9:23,R_Z4tJH2ypGEDxEdP,2018,2,1,4,3000,2,2,"Oregon	OR",7,4,,2,2,6,6,3,3,1995,2,1,,1,2,4,
5/8/18 9:18,5/8/18 9:21,R_O6HikMHufVnOgzD,2018,2,1,2,9,2,2,"Nevada	NV",9,13,,5,2,4,3,3,3,1998,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:24,R_9prl1fK0o7DBDup,2018,3,1,1,37,2,1,"Alaska	AK",6,12,,3,2,6,4,6,0,1995,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:23,R_25EZZlt7a66CLl1,2018,3,1,1,50,2,2,"New York	NY",5,13,,5,1,3,2,3,3,1994,2,1,,1,2,1,
5/8/18 9:18,5/8/18 9:22,R_3nC6D3fRarWQqgl,2018,2,1,2,5,2,2,"Puerto Rico	PR",8,9,,5,2,4,3,2,1,1997,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:25,R_31ntGRK8TkrqrAo,2018,3,1,1,7,2,2,"Wisconsin	WI",7,13,,1,3,4,4,4,2,1996,2,1,,2,2,1,
5/8/18 9:20,5/8/18 9:24,R_1NemuLUWq6JYlQL,2018,2,1,1,18,2,2,"Palau	PW",2,6,,2,1,5,4,6,0,1996,2,1,,2,2,1,
5/8/18 9:19,5/8/18 9:23,R_33vDeOqt1fULY83,2018,2,1,2,7,2,1,"Alaska	AK",6,12,,1,2,4,5,3,2,1995,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:17,R_10Nu4k7ORZ7H1Mg,2018,3,2,2,12,1,3,"Colorado	CO",8,5,,1,1,1,2,1,3,1991,1,1,,1,2,4,
5/8/18 11:08,5/8/18 11:10,R_1CrwmVtiXmeQlNw,2018,2,2,2,542,1,1,"Federated States of Micronesia	FM",5,11,,5,3,6,4,5,0,1980,1,1,,2,2,1,
10/2/18 8:22,10/2/18 8:28,R_cZVQUzKjkau2t3z,2018,3,1,1,2,2,2,"Iowa	IA",9,13,,1,2,4,4,4,3,1995,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:23,R_2pPKb3yFNZ0kKKF,2018,3,1,1,16,2,1,"Arizona	AZ",4,13,,5,1,5,3,3,2,1995,2,1,,2,2,1,
5/8/18 17:23,5/8/18 17:38,R_2CZixADIkgvdE7a,2018,2,2,2,3,2,3,"Alaska	AK",10,13,,5,3,3,3,2,2,1991,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:23,R_31Kw6V1aG4Wydyd,2018,2,1,2,3,2,2,"American Samoa	AS",3,14,Family Therapist ,2,3,6,4,3,0,1995,2,1,,2,2,1,
5/8/18 9:18,5/8/18 9:23,R_wNuMPg6hGJSLyeJ,2018,2,1,2,4,2,1,"American Samoa	AS",7,12,,1,2,5,4,6,1,1995,2,1,,2,2,1,
5/8/18 11:07,5/8/18 11:11,R_1LzgIex4DAi0qUx,2018,2,2,2,12,2,1,"New Mexico	NM",4,13,,4,3,4,4,3,2,1993,2,1,,2,2,1,
5/8/18 9:19,5/8/18 9:24,R_3MhdhmORdtquj8H,2018,2,1,2,103,2,2,"Guam	GU",3,13,,2,2,4,4,5,2,1992,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:23,R_3nJEUIJnoNGN6Mn,2018,2,1,2,7,2,2,"Hawaii	HI",7,8,,1,2,6,5,5,0,1991,2,1,,2,2,1,
10/2/18 11:15,10/2/18 11:17,R_AhUZfTyIM69G7br,2018,3,2,2,4,2,3,"Indiana	IN",9,13,,5,4,6,4,6,1,1997,2,1,,1,1,7,
5/8/18 9:18,5/8/18 9:21,R_2ymgN01owkOiNxP,2018,2,1,3,5,2,1,"Utah	UT",7,13,,5,2,6,5,4,0,1996,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:23,R_2rI0Rylh1X4owrz,2018,2,1,1,7,1,1,"California	CA",4,14,Human Resources ,1,3,6,6,6,0,1988,2,1,,1,2,6,Mediterranean 
10/2/18 11:14,10/2/18 11:17,R_3PRaUUpxqsthSgd,2018,3,2,2,7,2,1,"Colorado	CO",9,4,,3,4,4,3,4,3,1996,1,1,,2,2,1,
10/2/18 8:19,10/2/18 8:25,R_1DoExTyYzTlKsAG,2018,3,1,4,5,2,3,"New York	NY",3,6,,2,2,4,3,4,3,1986,2,1,,1,2,4,
10/2/18 11:14,10/2/18 11:19,R_3oByUB9fWO27E5f,2018,3,2,2,12,1,2,"Idaho	ID",8,5,,1,2,4,5,4,3,1999,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:23,R_1gCrKipljnKrM0j,2018,3,1,2,5,2,2,"Idaho	ID",7,13,,5,2,6,6,6,0,1996,2,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_2f9RQkvIQVmgTce,2018,2,1,4,52,2,2,"Alaska	AK",3,1,,5,2,6,6,4,1,1996,1,1,,2,2,1,
10/2/18 8:20,10/2/18 8:24,R_WlzueerFY37faWl,2018,3,1,1,7,2,2,"Wisconsin	WI",9,9,,5,2,5,5,4,2,1997,1,1,,2,2,1,
5/8/18 9:19,5/8/18 9:22,R_eJzObdMkB89yOsh,2018,2,1,1,6,2,2,"Arizona	AZ",6,13,,5,2,5,4,4,2,2000,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:26,R_3EbUE9h1aLahqbH,2018,3,1,2,13,2,2,"Puerto Rico	PR",7,3,,5,2,5,4,5,1,1997,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:17,R_AFJqhhIBrRQg0gx,2018,3,2,1,17,2,1,"Minnesota	MN",7,13,,1,3,3,2,3,1,1997,2,1,,2,2,1,
5/8/18 9:19,5/8/18 9:23,R_33DanEHHwB5zmwU,2018,2,1,2,90,2,1,"New York	NY",5,13,,3,2,4,5,4,2,1994,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_3k1aS2u5JrFE4I0,2018,2,1,1,6,2,2,"North Dakota	ND",4,8,,2,2,5,5,5,0,1995,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_32WpsV2eyNHcTKQ,2018,2,1,1,3,2,2,"Louisiana	LA",7,6,,2,2,5,5,4,0,1993,1,1,,2,2,1,
5/8/18 11:06,5/8/18 11:09,R_3irILRcKP49ZBA3,2018,2,2,1,10,2,2,"Kansas	KS",3,13,,5,4,6,6,6,0,1994,1,1,,3,1,7,
10/2/18 8:19,10/2/18 8:24,R_3kch6HElaFFNtHH,2018,3,1,2,23,1,2,"Alaska	AK",4,13,,1,2,4,3,2,5,1997,2,1,,2,2,1,
5/8/18 11:07,5/8/18 11:10,R_1g5A2wMazvb4Enx,2018,2,2,1,3,2,2,"Alaska	AK",9,12,,1,3,5,3,4,2,1995,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:16,R_3qkAae0T0pXw8UE,2018,3,2,4,3,2,2,"Idaho	ID",9,13,,1,2,5,4,4,2,1998,2,1,,1,2,5,
10/2/18 8:19,10/2/18 8:25,R_1hXB9K0CTfkVbps,2018,3,1,2,4,1,2,"Idaho	ID",8,1,,1,2,5,5,5,2,1984,1,1,,1,1,2,
10/2/18 11:14,10/2/18 11:17,R_1j6NgPxCoDiBZoJ,2018,3,2,2,53,2,2,"California	CA",7,12,,2,3,4,3,3,1,1996,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:25,R_TqjpuoiOOZLBS3D,2018,3,1,5,7,2,1,"American Samoa	AS",5,12,,1,3,4,4,3,0,1996,2,1,,2,2,1,
5/8/18 9:19,5/8/18 9:22,R_2rSi1EEB9Fv5o6Z,2018,2,1,1,7,2,2,"Idaho	ID",10,13,,3,2,4,2,3,3,1996,1,1,,2,2,1,
5/8/18 11:09,5/8/18 11:12,R_1I4xGxdIEmOI91U,2018,2,2,2,65,2,2,"Alaska	AK",8,13,,5,2,4,3,2,1,1997,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:24,R_cZqNEhSlnX87RCN,2018,3,1,3,224,2,1,"Utah	UT",6,11,,1,2,3,1,1,6,1995,2,1,,2,1,1,
10/2/18 11:17,10/2/18 11:25,R_3r0sXfdmoI6zune,2018,3,2,1,25,2,2,"Texas	TX",7,9,,1,4,6,6,5,1,1995,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_1gzKzRm0T3OjezN,2018,2,1,1,17,2,2,"Guam	GU",3,13,,2,1,5,5,5,2,1994,1,1,,2,2,1,
10/2/18 8:20,10/2/18 8:25,R_24qpNSiHAFrpFiR,2018,3,1,1,17,2,1,"Alaska	AK",3,4,,5,2,4,4,2,3,1996,2,1,,1,1,1,
5/8/18 9:18,5/8/18 9:22,R_1i59HAr2vk76bWs,2018,2,1,3,14,2,1,"Colorado	CO",4,9,,1,2,4,5,3,1,1989,1,1,,2,2,1,
5/8/18 11:08,5/8/18 11:11,R_dbur7BiWAIT6rWF,2018,2,2,2,10,2,2,"Guam	GU",5,13,,2,4,4,4,5,3,1998,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:24,R_3CQmvqoe4q481oz,2018,3,1,1,5,2,1,"New York	NY",9,13,,2,2,4,3,4,2,1999,2,1,,2,2,1,
5/8/18 9:18,5/8/18 9:23,R_2E69pyOdmPpu704,2018,2,1,1,48,2,2,"Federated States of Micronesia	FM",7,7,,5,1,3,2,3,4,1988,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:21,R_3HXJ0qZGfVDlDaG,2018,2,1,1,2,2,2,"Alaska	AK",2,13,,5,2,4,2,3,4,1998,2,1,,2,2,1,
10/2/18 8:19,10/2/18 8:26,R_1mPHUqPKn5VamGK,2018,3,1,1,2,2,1,"Rhode Island	RI",1,11,,4,1,3,2,4,4,1994,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:22,R_3qkRBKf0CKN488I,2018,2,1,5,12,2,2,"Federated States of Micronesia	FM",7,13,,2,2,4,3,3,4,1996,1,1,,2,2,1,
10/2/18 11:14,10/2/18 11:17,R_12tYS9FlDoCXH21,2018,3,2,2,7,2,2,"Alaska	AK",2,13,,3,3,5,5,5,0,1997,1,1,,2,2,1,
10/2/18 11:16,10/2/18 11:18,R_24jFWUBZHViQ4DO,2018,3,2,1,15,1,2,"Utah	UT",3,14,Diplomacy,5,1,6,5,5,,1995,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:23,R_2QMXGMTwZdxumNE,2018,2,1,2,11,2,2,"Federated States of Micronesia	FM",5,12,,5,2,5,4,4,2,1994,2,1,,2,1,7,
5/8/18 11:07,5/8/18 11:11,R_bavQG62rXL68yul,2018,2,2,1,7,2,3,"Palau	PW",7,11,,1,2,4,4,4,3,1994,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:24,R_31z0IrV4BVemCx6,2018,2,1,5,6,5,1,"New Mexico	NM",6,14,,1,2,5,5,4,2,1993,1,1,,1,2,2,
5/8/18 11:07,5/8/18 11:10,R_W2sB3mH1nC1fL6p,2018,2,2,2,18,1,3,"Arizona	AZ",7,13,,1,3,5,4,3,2,1995,2,1,,2,2,1,
5/8/18 11:08,5/8/18 11:11,R_22PJhNjtcV2tqXe,2018,2,2,1,-36,2,2,"Alaska	AK",3,13,,2,3,6,4,4,1,1996,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:24,R_ZCrrGMcRrZNyka5,2018,2,1,2,3,2,2,"Utah	UT",6,6,,5,2,4,4,4,2,1995,2,1,,1,2,4,
10/2/18 8:19,10/2/18 8:23,R_3iJSoiDlDHRN5RR,2018,3,1,1,7,2,1,"Federated States of Micronesia	FM",9,13,,5,2,4,4,4,2,1995,2,1,,1,2,4,
5/9/19 10:21,5/9/19 10:28,R_2YfBploeUdDA3gr,,2,2,1,9,2,1,"Missouri	MO",2,13,,1,2,6,6,6,2,1993,2,1,,1,1,6,HISPANIC
5/8/18 11:08,5/8/18 11:12,R_26nfVK81pQHwdPk,,2,2,1,4,2,2,"Arizona	AZ",3,3,,4,3,4,4,4,2,1994,2,1,,1,2,4,
5/9/19 8:16,5/9/19 8:20,R_3p4N8NiHKIUSCHz,,2,1,1,7,2,2,"Minnesota	MN",2,13,,5,4,7,6,6,2,1996,1,1,,2,2,1,
5/9/19 8:16,5/9/19 8:21,R_2SdXccT85LwWX3K,,2,1,3,12,2,1,"Federated States of Micronesia	FM",6,8,,1,2,6,6,6,2,1996,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:16,R_6sP9fryfBRkUaDD,,3,2,2,6,2,2,"Utah	UT",3,13,,3,2,4,5,6,2,1996,2,1,,2,2,1,
5/8/18 11:08,5/8/18 11:12,R_3qCI7iIDCFbu7R0,,2,2,5,12,2,1,"District of Columbia	DC",6,2,,2,3,4,3,4,2,1994,1,1,,2,2,1,
1/28/20 17:43,1/28/20 17:54,R_1mqOnp69QxtgpKE,,1,2,1,10,2,3,"Idaho	ID",5,6,,,2,5,4,4,4,1989,2,1,,1,1,7,
1/22/19 9:04,1/22/19 9:08,R_3L6EKTgxjpG2sF4,,1,1,4,2,1,3,"Arizona	AZ",2,3,,5,3,5,4,4,3,1996,2,1,,1,1,1,
1/28/20 12:09,1/28/20 12:19,R_4UfRqLlk0Z6NUKB,,1,2,1,5,2,2,"Puerto Rico	PR",4,13,,3,3,2,3,5,5,1993,2,1,,3,2,1,
10/2/18 11:39,10/2/18 11:41,R_887cgMjaopURVAd,,3,2,2,4,2,3,"Arizona	AZ",5,13,,5,3,3,4,3,4,1993,1,1,,2,2,1,
5/9/19 10:21,5/9/19 10:26,R_1LdkTuGxtxBluEC,,2,2,1,24,2,2,"Alaska	AK",6,13,,3,3,5,,5,3,1996,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:24,R_9YmkXCwQ6Je30fn,,2,1,2,7,2,2,"Federated States of Micronesia	FM",5,13,,2,2,5,4,5,1,1994,1,1,,2,2,1,
1/28/20 20:52,1/28/20 21:01,R_TgYdXlYnLyIcWxr,,1,2,1,7,2,2,"New York	NY",9,13,,5,3,6,,5,2,1996,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:24,R_2QPAJIKfQFPmZdA,,2,1,2,7,2,2,"Idaho	ID",3,13,,1,1,5,5,3,5,1995,2,1,,2,2,1,
1/22/19 11:09,1/22/19 11:14,R_xrz3LJZqzwBO2R3,,1,2,2,32,2,4,"New York	NY",5,,,5,2,5,4,3,3,1987,2,1,,1,2,1,
10/2/18 11:15,10/2/18 11:25,R_3fBhfBdQZ1eQAU5,,3,2,2,7,2,2,"Alaska	AK",4,14,Favorite food is pizza,1,3,4,4,4,3,1994,1,1,,1,2,2,
10/2/18 8:19,10/2/18 8:23,R_qVIBJhs2lZGbwNr,,3,1,2,4,2,2,"Utah	UT",6,9,,1,2,5,3,3,2,1996,1,1,,2,2,1,
5/8/18 9:18,5/8/18 9:21,R_20UUbEf4xCibFwf,,2,1,2,3,2,1,"Washington	WA",3,3,,,2,5,5,5,3,1993,2,1,,2,2,4,
5/8/18 11:07,5/8/18 11:10,R_3oSkzt4lolFLOTB,,2,1,1,67,2,2,"Arizona	AZ",7,8,,2,1,4,3,3,4,1993,1,1,,2,2,1,
1/28/20 13:16,1/28/20 13:21,R_1pQkyyzLtlj4ogp,,1,2,4,7,2,2,"Virgin Islands	VI",3,13,,5,3,4,2,3,5,2001,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:19,R_2zJ8Hj9vZroVxBs,,3,2,1,54,5,2,"Florida	FL",4,13,,1,3,6,6,6,1,1994,2,1,,1,1,1,
1/22/19 9:04,1/22/19 9:08,R_3PBkzJ6VJJou196,,1,1,1,7,2,3,"Mississippi	MS",6,14,HR,1,3,5,5,4,1,1994,2,1,,3,2,4,
5/9/19 8:18,5/9/19 8:24,R_SBhZVRGOmeRXpEl,,2,1,1,6,5,4,"Wyoming	WY",7,5,,2,4,6,5,4,3,1999,2,1,,3,1,7,
10/2/18 8:19,10/2/18 8:24,R_XLYpTxi5d7R6Gbf,,3,1,2,7,1,2,"Oklahoma	OK",3,9,,1,2,4,3,4,1,1997,2,1,,1,1,1,
10/2/18 8:19,10/2/18 8:25,R_3KPc3fApAgpP0DE,,3,1,1,13,1,2,"Connecticut	CT",7,13,,5,2,5,5,5,1,1995,1,1,,2,2,1,
1/22/19 11:08,1/22/19 11:13,R_2YIXON3QVuHYHQi,,1,2,1,2,2,1,"New York	NY",4,13,,3,2,6,5,5,1,1996,2,1,,1,1,1,
10/2/18 11:14,10/2/18 11:24,R_033jnDqch5TS83D,,3,2,1,4,2,2,"Washington	WA",9,5,,5,3,6,6,6,0,1995,1,1,,2,2,1,
10/2/18 11:14,10/2/18 11:16,R_vcOdafGI86jjAB3,,3,2,2,8,2,1,"California	CA",3,2,,2,2,4,3,2,5,1991,1,1,,2,2,1,
10/1/19 10:41,10/1/19 10:45,R_BzGVHPCoES5wcYp,,3,2,1,7,2,2,"Alaska	AK",9,3,,2,4,5,,2,6,1996,2,1,,2,2,1,
5/8/18 11:07,5/8/18 11:12,R_2CfclwhL2dDO6y6,,2,2,1,666,2,2,"Alaska	AK",6,3,,1,2,6,5,5,1,1990,2,1,,1,1,1,
1/22/19 9:04,1/22/19 9:09,R_efgZb2v7MgSBcTD,,1,1,7,6,2,3,"New York	NY",3,4,,2,3,5,5,4,3,2001,2,1,,2,2,1,
10/2/18 11:14,10/2/18 11:18,R_3lAHWMfM0jAaj8c,,3,2,1,7,2,1,"Rhode Island	RI",7,13,,5,3,6,4,5,1,1999,2,1,,2,2,1,
5/8/18 9:18,5/8/18 9:21,R_yO6ttFITCqSEDst,,2,1,4,27,2,1,"Guam	GU",7,5,,3,3,6,5,6,1,1995,1,1,,2,2,1,
5/9/19 8:16,5/9/19 8:21,R_3HLG0YbZB5pRhgn,,2,1,1,72,2,3,"Nebraska	NE",9,13,,3,3,5,4,4,3,1997,2,1,,2,2,1,