DATE,NEW_ID,PRSNTN,Study_Update,Study #,1WEMOawe,1WEMOcon,1WEMOexc,1WEMOfer,1WEMOjoy,1WEMOlov,1WEMOprd,1WEMOrap,1WEMOsad,1WEMOsrp,1WEMOams,1WEMOins,1WEMOcmp,1WEMOadm,DPESawe1,DPESawe2,DPESawe3,DPESawe4,DPESawe5,DPESawe6,AWEstime_1,AWEstime_2,AWEstime_3,AWEstime_4,AWEstime_5,AWEsSml_1,AWEsSml_2,AWEsSml_3,AWEsSml_4,AWEsSml_5,AWEsCNCT_1,AWEsCNCT_2,AWEsCNCT_3,AWEsCNCT_4,AWEsCNCT_5,AWEsVast_1,AWEsVast_2,AWEsVast_3,AWEsVast_4,AWEsVast_5,AWEsPHYS_1,AWEsPHYS_2,AWEsPHYS_3,AWEsPHYS_4,AWEsPHYS_5,AWEsNFA_1,AWEsNFA_2,AWEsNFA_3,AWEsNFA_4,AWEsNFA_5,SCHLYR,SCHLYR_TEXT,SEX,ETHNICITY,ETH_TXT,RACETH,RACE_TXT,MARRY,AGEYR,Agemon,ProSoc
11/12/19 18:33,881,1,F19Study4,4,7,4,6,6,5,7,7,3,1,1,5,6,6,6,6,7,7,6,6,5,2,2,2,2,2,1,5,3,4,4,5,5,5,4,4,6,6,5,5,6,5,4,3,3,5,6,6,7,5,6,4,.,1,2,,1,,1,1996,7,2
11/12/19 18:33,882,1,F19Study4,4,7,7,5,5,4,7,5,6,5,2,4,6,6,7,6,6,5,3,3,7,5,1,1,1,1,1,1,1,1,5,5,5,5,5,5,7,7,7,7,7,3,5,1,4,1,1,1,1,1,6,3,.,2,2,,1,,1,1999,3,2
11/12/19 18:33,883,4,F19Study4,4,5,5,4,5,1,4,4,4,4,4,5,3,3,3,6,7,6,7,7,7,5,6,5,6,6,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,5,5,5,5,5,2,.,2,2,,1,,3,2000,5,2
11/12/19 18:33,884,4,F19Study4,4,1,2,2,5,1,1,1,1,1,1,5,1,1,1,6,6,5,7,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,.,1,2,,1,,3,1997,10,2
11/12/19 18:33,885,4,F19Study4,4,5,6,6,7,1,5,2,2,2,2,7,3,3,5,4,6,4,6,5,5,6,6,6,6,6,1,1,1,1,1,4,4,4,3,4,3,3,5,3,3,3,3,3,3,5,1,1,5,5,6,1,.,1,2,,1,,3,2000,11,2
11/12/19 18:33,886,4,F19Study4,4,2,6,7,6,1,6,4,1,1,1,6,1,1,4,7,5,5,6,6,6,5,5,5,4,4,2,1,1,1,1,4,5,4,4,4,1,1,1,1,2,3,2,2,2,4,5,2,1,2,2,1,.,1,1,,7,,3,2001,4,2
11/12/19 18:34,887,4,F19Study4,4,3,6,3,6,1,3,3,3,3,3,5,3,3,3,3,5,4,5,3,4,6,6,6,6,6,5,5,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,.,2,2,,1,,3,1997,5,2
11/12/19 18:34,888,1,F19Study4,4,7,5,3,3,5,7,6,6,4,7,1,5,4,7,6,7,5,6,7,7,7,4,4,4,4,3,3,3,3,3,5,6,5,5,5,7,7,7,7,7,5,1,5,1,6,5,5,5,4,6,3,.,1,2,,1,,1,1996,1,2
11/12/19 18:34,889,1,F19Study4,4,7,6,7,3,2,7,7,7,6,2,5,7,4,7,6,7,5,4,3,3,5,5,5,4,6,4,4,4,5,6,5,3,4,6,5,7,7,6,7,5,6,4,7,5,7,6,6,5,2,5,2,.,2,2,,1,,1,1999,11,2
11/12/19 18:34,890,4,F19Study4,4,2,5,4,6,1,4,4,4,4,4,4,4,4,4,6,6,5,6,7,4,4,3,5,5,4,1,1,1,1,1,3,3,3,4,2,2,2,2,2,4,2,1,1,1,1,1,1,1,1,1,2,.,1,2,,1,,1,1997,10,2
11/12/19 18:34,891,1,F19Study4,4,7,7,5,4,1,7,7,5,4,1,7,7,7,7,7,7,7,7,7,7,7,7,7,3,4,1,1,1,1,1,6,6,6,6,6,7,7,7,7,5,1,1,1,1,7,1,1,1,5,7,1,.,2,2,,1,,3,2001,2,2
11/12/19 18:34,892,1,F19Study4,4,5,5,5,5,5,6,5,4,4,6,1,4,4,5,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,5,3,3,1,1,1,1,1,1,1,1,1,1,4,.,1,3,,1,,3,1995,11,2
11/12/19 18:34,893,1,F19Study4,4,7,4,5,5,6,6,6,1,4,6,6,6,4,6,5,5,4,6,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,5,1,1,1,5,1,2,.,2,2,,1,,3,1999,8,2
11/12/19 18:34,894,4,F19Study4,4,5,5,6,7,2,6,5,4,5,4,7,5,4,5,5,7,7,7,5,6,5,5,5,5,6,1,1,1,1,5,5,5,5,4,4,5,4,5,5,5,5,3,5,4,6,6,4,5,4,5,1,.,2,2,,1,,3,2001,1,2
11/12/19 18:35,895,1,F19Study4,4,7,7,6,6,2,6,6,7,7,2,5,6,5,7,6,6,5,6,6,5,5,4,3,3,3,2,2,2,2,5,6,7,7,7,7,7,7,6,7,6,5,6,5,6,7,3,4,3,4,6,1,.,2,2,,1,,3,2001,8,2
11/12/19 18:35,896,4,F19Study4,4,5,6,3,5,1,6,5,4,4,3,2,3,4,5,2,5,3,6,6,6,5,4,3,3,5,3,3,3,3,4,5,5,5,4,3,3,4,3,3,3,1,1,1,1,1,5,4,5,3,6,1,.,2,2,,1,,3,2001,4,2
11/12/19 18:35,897,4,F19Study4,4,1,4,2,6,1,5,1,1,1,1,2,1,1,2,5,6,5,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.,2,2,,1,,3,1999,12,2
11/12/19 18:35,898,1,F19Study4,4,5,7,4,4,1,7,7,7,7,4,7,7,5,7,5,5,6,6,4,5,3,3,5,6,7,3,4,3,3,1,6,6,6,7,7,6,6,6,6,6,4,3,3,3,3,6,1,1,1,1,1,.,1,1,,.,,3,2001,12,2
11/12/19 18:35,899,1,F19Study4,4,7,7,5,4,3,6,7,3,1,1,5,5,5,7,6,7,6,6,7,6,6,5,6,5,5,5,5,5,5,6,3,7,6,1,5,7,6,7,7,7,5,5,4,4,4,5,6,5,6,7,1,.,1,2,,1,,3,1997,6,2
11/12/19 18:35,900,1,F19Study4,4,7,7,4,6,1,4,4,1,1,1,1,4,4,7,7,7,7,7,5,6,5,4,4,4,4,1,1,1,1,1,7,6,6,6,6,7,7,7,7,6,3,5,5,5,5,7,6,7,7,7,1,.,2,2,,3,,3,1996,1,2
11/12/19 18:35,901,4,F19Study4,4,4,6,7,7,1,6,4,4,4,1,6,4,5,5,6,7,6,6,5,6,4,4,5,5,4,1,1,1,1,1,5,3,3,5,4,5,4,5,4,4,4,4,4,4,5,3,1,2,1,1,1,.,2,2,,1,,3,2000,12,2
11/12/19 18:36,902,4,F19Study4,4,6,7,6,7,1,6,4,3,4,1,6,6,5,5,5,6,5,7,4,4,4,5,5,4,4,1,1,1,1,1,4,3,3,3,2,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,.,2,2,,1,,3,1997,1,2
11/12/19 18:36,903,4,F19Study4,4,4,1,4,5,1,4,4,4,3,2,5,4,4,4,6,6,6,7,7,5,5,3,4,5,5,1,4,5,5,3,4,4,4,4,4,4,2,2,4,5,3,4,4,4,6,2,2,2,2,2,1,.,2,2,,1,,3,2001,6,2
11/12/19 18:36,904,4,F19Study4,4,4,5,4,4,1,3,3,1,1,1,4,2,2,2,5,6,6,5,4,5,5,5,5,5,6,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,.,2,2,,1,,2,2000,4,2
11/12/19 18:36,905,4,F19Study4,4,6,6,4,7,1,5,3,3,4,1,5,4,4,4,5,6,5,5,5,5,5,4,5,4,5,1,1,1,1,1,3,3,3,3,3,3,4,3,3,2,1,1,3,1,1,1,1,1,1,1,1,.,2,2,,1,,3,1998,3,2
11/12/19 18:36,906,1,F19Study4,4,7,6,4,3,4,7,4,4,4,6,6,7,5,7,6,6,6,5,7,7,6,5,6,6,5,3,4,4,4,7,7,7,7,7,6,7,7,7,7,7,5,4,4,7,7,6,5,6,6,6,1,.,2,2,,1,,3,1998,9,2
11/12/19 18:36,907,1,F19Study4,4,6,6,5,5,1,6,5,6,6,1,4,6,4,7,4,4,4,4,5,5,4,4,2,2,2,4,4,4,4,4,5,5,5,4,4,6,6,6,6,6,1,1,1,2,2,2,1,2,1,4,1,.,1,2,,1,,2,1997,11,2
11/12/19 18:36,908,1,F19Study4,4,7,4,6,7,4,6,5,4,1,1,4,5,6,5,4,5,5,5,5,7,6,5,4,5,4,1,1,1,1,1,5,6,6,4,4,7,7,5,7,7,1,5,1,1,1,5,4,4,4,6,1,.,1,2,,1,,3,1999,2,2
11/12/19 18:36,909,4,F19Study4,4,2,5,5,7,1,5,5,3,4,1,5,2,2,5,2,5,5,5,3,3,3,3,5,5,5,1,3,5,5,3,5,5,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,.,2,2,,1,,3,1998,4,2
11/12/19 18:37,910,1,F19Study4,4,7,5,5,5,1,4,5,4,4,1,4,6,4,7,7,7,4,5,4,7,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,7,7,5,7,7,1,1,1,1,1,1,7,1,2,5,1,.,1,2,,1,,3,1996,6,2
11/12/19 18:37,911,4,F19Study4,4,3,5,4,5,1,5,4,2,4,4,5,2,3,3,3,5,7,5,7,5,5,6,5,6,7,1,1,1,1,1,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,4,3,.,2,2,,1,,3,2000,3,2
11/12/19 18:37,912,4,F19Study4,4,4,7,2,5,1,5,5,2,5,1,7,2,4,5,7,6,6,6,5,3,5,3,3,3,5,2,2,2,2,5,6,7,7,7,7,7,7,7,7,7,3,5,3,5,5,5,3,3,3,5,1,.,2,2,,1,,3,2001,8,2
11/12/19 18:37,913,1,F19Study4,4,4,5,6,4,2,5,5,4,4,5,5,6,6,6,4,6,6,6,5,5,5,4,4,4,4,1,1,1,1,1,4,4,4,4,3,6,6,6,6,6,2,5,4,5,5,4,5,5,5,4,2,.,2,1,,1,,1,1995,6,2
11/12/19 18:37,914,1,F19Study4,4,7,7,6,6,1,7,7,6,2,5,3,7,7,7,3,4,3,7,3,7,6,4,6,6,7,2,3,2,2,5,4,4,5,6,6,7,7,6,7,7,1,4,4,5,5,6,7,7,7,7,2,.,1,2,,1,,3,1999,5,2
11/12/19 18:37,915,1,F19Study4,4,3,1,7,6,2,7,7,5,4,1,6,7,6,6,4,7,3,7,5,6,6,5,6,7,6,5,6,6,7,7,7,7,4,6,6,7,7,6,7,7,5,4,4,6,5,3,7,6,6,7,1,.,1,3,,5,,3,1997,11,2
11/12/19 18:37,916,4,F19Study4,4,4,6,5,6,1,5,3,3,3,2,4,4,3,3,4,5,5,5,4,3,5,5,4,4,5,1,1,1,2,2,3,3,3,4,4,2,2,3,3,3,2,2,2,2,2,1,1,1,1,1,1,.,1,2,,7,,3,1996,5,2
11/12/19 18:37,917,1,F19Study4,4,7,4,7,5,1,5,5,4,7,1,5,7,6,7,7,7,7,7,6,7,2,2,2,2,2,1,6,3,5,6,6,3,5,3,6,7,6,6,7,7,7,7,7,7,7,2,2,2,6,6,2,.,2,2,,1,,3,1996,8,2
11/12/19 18:37,918,1,F19Study4,4,7,4,6,7,1,6,7,2,1,1,6,7,2,7,5,6,6,7,7,2,5,3,5,3,3,6,5,5,5,7,6,5,5,6,5,6,6,7,7,5,3,2,1,1,5,2,1,2,3,3,3,.,2,1,,8,,3,1998,7,2
11/12/19 18:38,919,4,F19Study4,4,5,6,5,7,1,6,5,1,2,1,5,3,5,5,5,5,6,6,7,7,5,4,3,3,3,5,5,5,5,3,5,5,5,4,4,3,3,3,3,3,5,2,2,2,5,1,1,1,1,1,3,.,1,3,,1,,1,1995,6,2
11/12/19 18:38,920,1,F19Study4,4,7,7,6,7,1,7,7,2,3,1,4,7,7,7,4,4,4,4,4,4,7,7,6,7,5,3,4,5,6,7,7,7,7,7,7,7,7,7,7,7,6,7,5,6,7,2,3,1,4,3,2,.,2,1,,1,,1,,5,2
11/12/19 18:38,921,4,F19Study4,4,4,6,5,7,1,6,4,4,1,1,3,4,4,5,5,5,5,6,6,6,4,4,4,4,4,2,2,2,2,2,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,1,.,1,2,,1,,3,1999,2,2
11/12/19 18:39,922,4,F19Study4,4,4,6,6,7,1,6,6,2,2,2,6,3,5,3,5,5,5,7,3,4,5,5,5,5,5,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,.,2,2,,7,,3,2000,12,2
11/12/19 18:39,923,4,F19Study4,4,2,6,7,7,1,7,6,4,6,1,5,4,4,5,6,6,6,7,6,6,5,3,3,3,3,1,1,1,1,1,5,5,5,4,6,3,2,3,1,1,1,1,1,1,1,1,1,1,1,1,3,.,2,2,,1,,3,1998,12,2
11/12/19 18:40,924,4,F19Study4,4,4,5,6,6,2,5,5,4,4,4,7,4,4,4,5,5,5,7,5,6,1,1,1,5,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,6,2,6,1,.,1,2,,1,,3,1998,1,2
11/12/19 18:41,925,4,F19Study4,4,2,5,5,6,1,5,4,5,2,2,4,4,4,4,7,7,6,6,7,7,7,7,7,6,7,2,3,4,2,4,1,2,2,4,4,1,1,1,1,4,1,1,1,1,4,1,2,1,6,4,4,.,2,1,,8,,3,1995,4,2
11/12/19 18:41,926,4,F19Study4,4,5,4,5,6,3,6,5,3,3,3,6,4,5,4,3,3,3,5,5,3,3,3,4,5,3,3,3,3,3,3,3,5,4,5,3,5,5,5,5,5,4,3,4,3,5,5,4,5,4,5,1,.,2,2,,6,,3,1995,2,2
11/12/19 19:09,927,5,F19Study4,4,6,3,2,1,4,5,5,3,4,6,5,5,7,7,4,3,1,6,5,7,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,2,3,1,4,2,5,5,5,5,5,2,.,1,2,,1,,3,2000,2,2
11/12/19 19:10,928,5,F19Study4,4,5,2,1,1,2,5,6,6,6,6,1,4,5,5,1,2,1,2,5,7,5,5,5,5,5,6,6,6,6,6,3,4,4,5,3,2,1,1,5,1,1,5,1,3,2,2,6,6,2,6,2,.,1,2,,1,,2,1997,5,1
11/12/19 19:11,929,5,F19Study4,4,6,4,5,3,3,3,7,5,4,7,6,7,7,7,6,6,5,6,5,5,5,5,4,5,5,3,3,3,3,5,3,3,3,6,3,5,7,7,7,5,5,5,3,5,6,6,5,4,3,5,1,.,2,2,,1,,3,2001,8,2
11/12/19 19:12,930,5,F19Study4,4,7,1,1,1,7,1,7,1,4,7,7,7,7,7,6,6,5,6,6,3,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,3,6,5,7,7,7,7,7,7,1,.,2,2,,1,,3,1999,1,2
11/12/19 19:13,931,5,F19Study4,4,6,1,2,1,2,4,5,1,4,5,1,7,7,6,6,6,7,7,7,7,2,2,2,2,2,4,6,6,6,2,2,5,1,6,4,2,6,2,6,5,1,1,1,1,2,1,2,1,1,6,2,.,2,2,,1,,3,1998,9,1
11/12/19 19:13,932,5,F19Study4,4,7,2,4,1,4,4,6,3,4,6,5,6,6,7,5,6,4,6,6,6,1,1,1,1,1,1,1,1,1,2,2,4,4,6,4,5,6,6,6,6,1,6,1,7,5,4,2,2,3,5,1,.,2,2,,1,,3,2001,10,2
11/12/19 19:13,933,5,F19Study4,4,7,1,1,1,7,6,7,1,6,7,7,6,7,7,7,7,7,7,7,5,1,1,5,5,7,3,1,1,1,1,4,4,4,6,6,5,7,5,7,7,7,7,7,7,7,6,7,6,1,7,2,.,2,2,,1,,3,2000,10,2
11/12/19 19:13,934,5,F19Study4,4,5,3,2,2,5,5,5,4,4,6,6,5,6,6,5,6,6,6,4,6,6,5,5,5,5,4,4,4,5,6,4,3,3,3,3,4,4,5,5,4,1,2,1,1,2,5,5,4,5,5,2,.,2,2,,1,,1,2000,8,1
11/12/19 19:14,935,5,F19Study4,4,7,5,2,1,5,5,6,5,5,6,3,7,6,7,5,7,6,7,6,7,6,5,5,5,6,5,5,5,5,5,3,3,3,6,5,7,7,7,7,6,3,6,1,6,5,6,5,6,5,6,1,.,2,2,,1,,3,2001,6,2
11/12/19 19:14,936,5,F19Study4,4,6,1,1,1,4,1,1,4,2,4,5,6,6,7,5,6,2,5,4,3,7,5,5,1,3,5,5,5,5,5,4,3,2,4,2,5,5,6,6,5,5,1,4,1,3,1,2,1,1,5,2,.,1,2,,1,,3,1996,12,1
11/12/19 19:14,937,5,F19Study4,4,1,1,1,1,1,1,7,1,1,7,1,5,7,1,4,5,6,4,5,7,5,5,5,5,5,4,4,4,4,5,6,6,4,6,6,5,6,5,6,5,4,5,4,4,4,6,5,6,5,7,3,.,2,2,,1,,3,1998,3,2
11/12/19 19:14,938,5,F19Study4,4,6,4,4,5,5,4,6,3,4,6,4,7,6,6,5,6,6,6,6,6,6,6,6,6,6,2,2,2,2,5,4,2,2,4,4,5,4,4,6,4,5,4,4,4,6,6,3,4,4,5,1,.,1,3,,1,,2,1997,10,2
11/12/19 19:15,939,5,F19Study4,4,5,2,1,1,2,4,6,1,4,7,5,6,7,7,5,5,5,7,3,3,6,2,1,6,6,1,1,5,5,5,5,3,1,5,2,5,7,5,7,5,1,1,1,1,6,5,5,3,3,5,1,.,2,2,,1,,3,2001,6,2
11/12/19 19:15,940,5,F19Study4,4,4,4,3,1,5,2,5,5,4,5,3,6,6,6,5,6,5,6,7,7,5,4,3,3,4,4,4,4,5,5,5,6,5,6,4,3,4,5,5,4,2,2,2,2,2,3,3,2,2,2,2,.,1,2,,1,,3,1998,1,2
11/12/19 19:15,941,5,F19Study4,4,5,5,2,4,3,5,1,5,2,5,3,5,5,5,5,5,3,6,4,5,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,3,7,6,2,5,1,.,2,1,,,,3,2000,11,1
11/12/19 19:15,942,5,F19Study4,4,7,5,1,1,5,1,5,1,4,7,7,7,7,7,5,5,5,7,5,6,5,5,6,6,6,5,5,6,7,7,5,5,5,7,5,6,6,6,6,6,5,7,7,7,6,5,5,5,5,5,4,.,2,2,,1,,3,1995,7,2
11/12/19 19:15,943,5,F19Study4,4,6,6,2,1,5,2,5,2,4,6,3,5,7,7,5,6,7,6,4,6,5,4,3,3,5,4,3,5,5,5,3,3,3,5,4,5,6,6,6,6,5,4,3,3,5,5,4,6,3,6,1,.,2,2,,1,,3,2000,12,1
11/12/19 19:16,944,5,F19Study4,4,7,4,2,6,5,1,6,4,4,6,2,7,7,7,6,7,7,7,5,7,5,5,5,5,6,1,1,1,1,6,5,4,4,6,3,5,5,5,5,4,2,2,1,2,4,3,5,6,5,6,2,.,2,2,,1,,3,1997,3,2
11/12/19 19:16,945,5,F19Study4,4,7,1,5,1,5,5,7,5,5,7,5,7,7,7,5,7,6,7,6,7,4,4,4,4,4,1,1,1,1,1,6,6,6,6,6,7,6,7,7,5,5,5,4,5,5,2,3,2,2,2,3,.,1,2,,7,,1,1991,6,1
11/12/19 19:17,946,5,F19Study4,4,6,2,1,1,5,5,7,4,6,6,5,7,7,7,6,7,5,7,5,7,6,6,6,6,7,3,6,6,6,7,7,6,6,7,6,7,7,7,7,7,3,7,3,7,6,3,2,2,3,6,3,.,2,2,,1,,1,1997,5,2
11/12/19 19:18,947,5,F19Study4,4,6,6,5,1,5,3,6,5,4,6,5,5,7,7,6,6,5,6,3,7,7,7,6,6,6,3,5,6,6,6,5,3,5,6,6,6,7,6,7,6,5,1,1,1,5,6,7,7,5,5,4,.,2,2,,1,,2,2000,6,1
11/12/19 19:18,948,5,F19Study4,4,5,7,6,5,7,5,7,3,4,7,2,7,7,7,5,7,7,7,7,7,6,2,2,2,2,5,2,2,2,2,2,6,2,6,2,2,2,2,6,2,1,1,1,1,1,1,1,1,1,1,2,.,2,2,,1,,3,1999,5,2
11/12/19 19:18,949,5,F19Study4,4,1,4,1,4,7,1,7,3,4,6,3,6,6,7,4,7,4,6,6,6,4,4,4,4,4,5,5,6,6,4,4,4,6,6,6,5,6,6,6,5,6,6,5,6,6,6,6,6,6,5,4,.,2,3,,5,,2,1986,8,2
11/12/19 19:19,950,5,F19Study4,4,4,4,2,2,3,3,3,5,1,5,1,7,6,6,4,4,2,7,5,4,1,1,2,5,1,2,2,2,2,2,3,3,3,3,3,5,5,5,5,5,1,2,1,1,2,1,1,1,1,1,1,.,1,3,,1,,3,1996,3,1
11/12/19 19:55,951,5,F19Study4,4,6,5,3,5,2,4,6,7,2,5,5,6,6,7,6,5,5,5,5,5,5,4,3,3,3,2,2,2,2,2,3,3,3,5,3,6,5,6,6,6,4,4,4,5,7,6,2,5,2,5,2,.,1,2,,1,,3,1997,2,2
11/12/19 19:55,952,5,F19Study4,4,6,4,1,1,1,2,5,2,2,2,1,5,6,6,5,4,3,7,6,4,6,6,6,4,5,2,6,6,4,5,5,4,4,6,4,5,6,5,6,5,4,5,3,4,3,2,2,2,2,5,1,.,1,3,,1,,3,1997,8,2
11/12/19 19:55,953,5,F19Study4,4,7,3,1,1,5,5,7,1,1,7,1,6,7,7,7,7,7,7,3,5,6,6,6,6,6,3,3,3,3,5,5,5,5,5,5,4,6,6,6,6,5,3,5,3,7,7,7,7,7,7,2,.,2,2,,1,,3,1998,9,2
11/12/19 19:55,954,5,F19Study4,4,5,4,2,2,3,4,5,5,4,6,5,5,7,6,1,1,2,4,5,6,3,3,4,3,2,4,5,5,5,6,4,3,2,3,4,3,4,3,4,4,3,3,2,6,5,5,4,5,4,6,1,.,2,2,,1,,3,2001,8,2
11/12/19 19:55,955,5,F19Study4,4,5,3,4,1,4,5,5,4,4,5,4,5,6,6,5,4,4,5,4,5,5,4,4,4,4,4,3,3,4,4,3,3,3,4,4,5,5,5,5,4,5,4,4,4,5,4,5,5,3,5,1,.,1,2,,1,,3,1999,1,2
11/12/19 19:56,956,5,F19Study4,4,6,1,1,1,4,1,5,1,1,7,6,6,7,7,6,6,7,6,7,7,6,6,4,4,6,4,4,4,4,6,6,4,6,6,6,7,7,7,7,7,7,7,5,6,6,6,7,6,6,7,1,.,2,2,,1,,3,2001,7,2
11/12/19 19:56,957,5,F19Study4,4,1,1,1,1,1,1,1,1,1,6,5,6,5,6,5,5,5,4,5,3,5,4,5,5,5,3,2,2,2,1,3,2,2,6,3,5,5,5,5,4,5,1,1,1,3,6,6,6,6,6,2,.,1,2,,1,,2,1998,7,2
11/12/19 19:56,958,5,F19Study4,4,5,5,5,4,4,6,6,4,4,6,6,7,6,7,2,5,5,5,5,3,6,6,6,6,6,4,4,2,2,2,5,4,4,4,4,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,.,1,2,,1,,3,1998,4,2
11/12/19 19:56,959,5,F19Study4,4,5,2,1,1,3,2,4,4,4,6,3,4,6,6,4,6,5,7,6,4,5,4,5,4,5,4,4,4,4,6,2,2,2,2,2,3,4,3,5,5,4,5,4,6,4,6,6,6,5,5,2,.,2,2,,1,,3,2000,3,2
11/12/19 19:56,960,5,F19Study4,4,6,2,1,3,5,7,7,7,5,7,4,7,7,7,5,6,7,7,6,7,5,5,4,6,7,5,3,4,2,1,5,2,3,6,5,6,4,7,7,6,1,1,1,7,7,5,5,5,2,5,1,.,2,1,,7,,3,2000,12,2
11/12/19 19:57,961,5,F19Study4,4,4,1,1,1,5,1,4,1,4,7,4,6,7,7,4,7,5,6,5,4,4,5,4,5,5,5,5,5,5,5,5,4,4,5,5,7,7,7,7,4,4,7,4,7,4,5,5,5,4,7,1,.,2,3,,1,,3,2000,6,2
11/12/19 19:57,962,5,F19Study4,4,1,1,1,4,4,1,4,1,1,4,1,4,4,4,6,6,5,6,6,6,7,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,.,2,3,,1,,1,1993,12,2
11/12/19 19:57,963,5,F19Study4,4,5,1,1,1,3,1,4,5,5,7,4,6,7,7,4,6,5,7,5,5,6,6,6,6,6,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,2,1,1,5,1,5,5,5,4,6,2,.,2,2,,1,,3,1998,10,2
11/12/19 19:57,964,5,F19Study4,4,6,5,5,2,4,6,6,7,4,6,6,6,6,6,5,7,7,7,7,7,5,5,5,5,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,4,4,4,4,4,3,.,2,3,,7,,3,1999,3,2
