player,score
Ben,2
Ben,2
Ben,2
Ben,2
Ben,2
Ben,2
Ben,2
Ben,2
Ben,2
Ben,2
Ben,2
Ben,2
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,3
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,4
Ben,5
Ben,5
Ben,5
Ben,5
Ben,5
Ben,5
Brother_C,2
Brother_C,2
Brother_C,2
Brother_C,2
Brother_C,2
Brother_C,2
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,3
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,4
Brother_C,5
Brother_C,5
Brother_C,5
Brother_C,5
Brother_C,5
Brother_C,5
Brother_C,5
Brother_C,5
Brother_C,5
Brother_C,5
Brother_C,5
Brother_C,5
Brother_C,5
Brother_C,5
Brother_C,5
Brother_C,6
Brother_C,6
Brother_C,6
Brother_C,6
