,condition,conditionF,frame,frameF,Duration (in seconds),ResponseId,scenario,scenarioF,response
228,reward,1,prevent,1,54,R_5noBIPBXZp2g8GY,pay,1,0
234,reward,1,prevent,1,98,R_6104eZfoC0CNkVV,pay,1,0
246,reward,1,prevent,1,127,R_5CJx3cdGAlVviDD,pay,1,1
264,reward,1,prevent,1,140,R_3rjDCchjKqeMreX,pay,1,0
270,reward,1,prevent,1,929,R_64kH3yooLbKE2uF,pay,1,1
294,reward,1,prevent,1,117,R_5dLhRbSY5rCVGhv,pay,1,1
300,reward,1,prevent,1,211,R_7SfdSG1lMzjMqt6,pay,1,1
309,reward,1,prevent,1,121,R_5Ht7I0YFU0WnIlT,pay,1,0
336,reward,1,prevent,1,110,R_71uc1RpYz6M5fLg,pay,1,1
348,reward,1,prevent,1,1262,R_72VN9ywqzulvDjW,pay,1,1
357,reward,1,prevent,1,148,R_7af9f3LsY3PnNI2,pay,1,1
363,reward,1,prevent,1,310,R_5TZcCRHUX4VkY4j,pay,1,0
369,reward,1,prevent,1,60,R_7y9KPvtxed2wlMH,pay,1,0
381,reward,1,prevent,1,326,R_7a9A4TO3VLo6KMD,pay,1,1
393,reward,1,prevent,1,123,R_1sBTy9cC9j516MG,pay,1,1
402,reward,1,prevent,1,166,R_6ikUVYWGozuHdU5,pay,1,1
408,reward,1,prevent,1,147,R_1zZtPujh4wrLgLj,pay,1,0
414,reward,1,prevent,1,325,R_3INaxDEKcNjTMgX,pay,1,1
417,reward,1,prevent,1,243,R_18HfaGFb5oyISRe,pay,1,1
465,reward,1,prevent,1,311,R_1EX52lbKHCltym0,pay,1,0
468,reward,1,prevent,1,116,R_12ob0IsDvnLnH8V,pay,1,0
489,reward,1,prevent,1,73,R_5uCfdSlJ4stM8r8,pay,1,0
495,reward,1,prevent,1,165,R_1gJlvmVGu5jUlAR,pay,1,1
507,reward,1,prevent,1,410,R_3P6dbrebRkYwpQL,pay,1,1
513,reward,1,prevent,1,121,R_3jPwWotHGnU1yCx,pay,1,0
516,reward,1,prevent,1,191,R_3HvLL8uCLy3evUp,pay,1,1
522,reward,1,prevent,1,262,R_1ER6gYbJRtL1dL1,pay,1,1
555,reward,1,prevent,1,156,R_3SMPHcHl6r6lEQ1,pay,1,1
561,reward,1,prevent,1,4219,R_3AmjBZRsIYybNLz,pay,1,0
570,reward,1,prevent,1,101,R_7LYgC9CArIsLOKa,pay,1,1
576,reward,1,prevent,1,125,R_5aJ0Hye6Ekoqnpl,pay,1,0
594,reward,1,prevent,1,196,R_1DwDDUrB8LIz1js,pay,1,0
639,reward,1,prevent,1,242,R_3ZE06H3nxlF8w0H,pay,1,0
645,reward,1,prevent,1,275,R_1N3XRxXM7Y9XpLY,pay,1,1
657,reward,1,prevent,1,89,R_3DTY7VdQZYQlxFv,pay,1,0
672,reward,1,prevent,1,330,R_1aDEJIk1VKzLd6N,pay,1,1
690,reward,1,prevent,1,149,R_1pr3NrRYuRr5QiQ,pay,1,0
699,reward,1,prevent,1,238,R_7MsMu2YUQPt4NQ3,pay,1,0
702,reward,1,prevent,1,109,R_5eLdiig2kPEzJ7E,pay,1,0
717,reward,1,prevent,1,469,R_3ozNitKPfWDgRgb,pay,1,0
723,reward,1,prevent,1,332,R_6BRwdv6qt4RgHti,pay,1,0
729,reward,1,prevent,1,125,R_3eR0dvZG1HQl4ZD,pay,1,1
762,reward,1,prevent,1,345,R_5bBDOTohQCLiYet,pay,1,1
801,reward,1,prevent,1,123,R_3XhbnGQXC9S2Xce,pay,1,0
807,reward,1,prevent,1,46,R_6EGpudpK1tQllcX,pay,1,1
816,reward,1,prevent,1,95,R_3QGCziiXUfTSxKY,pay,1,1
822,reward,1,prevent,1,165,R_5qNDYT8Us1iIEVS,pay,1,0
831,reward,1,prevent,1,70,R_5GEcR0PnoZsbsZ8,pay,1,0
834,reward,1,prevent,1,136,R_7fIIOoJxpyKq67T,pay,1,1
837,reward,1,prevent,1,158,R_5QM39HXdY2EPDnX,pay,1,1
846,reward,1,prevent,1,111,R_5dvkUomGCEBFTF2,pay,1,1
855,reward,1,prevent,1,165,R_6rA4RKmMOmyQOv7,pay,1,0
858,reward,1,prevent,1,60,R_5fx1GFwwxgjFNB7,pay,1,0
870,reward,1,prevent,1,240,R_6DhwVlZSrhQJeIV,pay,1,1
876,reward,1,prevent,1,141,R_6FG7sBY2XCh8gDk,pay,1,1
882,reward,1,prevent,1,298,R_3QloETFZhdabBcu,pay,1,0
888,reward,1,prevent,1,76,R_7G6AFiC43q5A7oI,pay,1,1
897,reward,1,prevent,1,118,R_1jHfC8PuviiNOvL,pay,1,0
903,reward,1,prevent,1,124,R_1UYGf59cn663KmO,pay,1,0
909,reward,1,prevent,1,180,R_6matOBAhcmzs2mB,pay,1,0
924,reward,1,prevent,1,2185,R_16UbbpUaBvEFumJ,pay,1,1
927,reward,1,prevent,1,38,R_51jPltV4QGjZgiA,pay,1,1
936,reward,1,prevent,1,108,R_6anse9oIogKApFO,pay,1,1
960,reward,1,prevent,1,126,R_782cPG5HInhGvvP,pay,1,0
966,reward,1,prevent,1,76,R_3pX85oxO6XYwMla,pay,1,1
972,reward,1,prevent,1,178,R_5uO3rEJNw8J7J30,pay,1,1
981,reward,1,prevent,1,25,R_1duMSj3VwmCLmPT,pay,1,0
987,reward,1,prevent,1,149,R_3VEby7CSrzJZK5L,pay,1,1
993,reward,1,prevent,1,278,R_3eRwgIHtWgCBEkN,pay,1,1
1020,reward,1,prevent,1,177,R_1PvDNCANInTXxtL,pay,1,1
1026,reward,1,prevent,1,150,R_6F2ve0O1Tluwn3O,pay,1,0
1032,reward,1,prevent,1,318,R_6Du41Z8xLDP9044,pay,1,0
1038,reward,1,prevent,1,116,R_1vLcAmibR6vzpOV,pay,1,1
1041,reward,1,prevent,1,150,R_3YyUCnwK3TRoUwY,pay,1,0
1047,reward,1,prevent,1,449,R_5u2ZQQKN2XHMTRf,pay,1,1
1068,reward,1,prevent,1,276,R_5B6e0aeq95TOF1L,pay,1,1
1074,reward,1,prevent,1,181,R_1ilqUgdpV2CR1m1,pay,1,0
1095,reward,1,prevent,1,164,R_3b0Ey0PyBIxcP20,pay,1,1
1104,reward,1,prevent,1,173,R_7UYiEDYlkXX6De7,pay,1,1
1116,reward,1,prevent,1,158,R_1lqj5GG3J6E6QqB,pay,1,0
1119,reward,1,prevent,1,212,R_7ZrBXV6kOIb4Spr,pay,1,0
1134,reward,1,prevent,1,403,R_13elPykTkYjrVAT,pay,1,1
1146,reward,1,prevent,1,121,R_1HT8QxbeNZWc76u,pay,1,0
1158,reward,1,prevent,1,249,R_6bTauVCtENZJd2p,pay,1,1
1161,reward,1,prevent,1,105,R_3sYZlThEH0aIdkD,pay,1,0
1167,reward,1,prevent,1,165,R_5qR9FH62g3yfSqB,pay,1,1
1173,reward,1,prevent,1,133,R_1CyKgU7GZcDo1Dk,pay,1,1
1182,reward,1,prevent,1,124,R_5M3D89vCwAUS22l,pay,1,0
1218,reward,1,prevent,1,117,R_7dKXm2fJ8bBlbWi,pay,1,1
1233,reward,1,prevent,1,398,R_70TVOpTf9oAI2vX,pay,1,1
1248,reward,1,prevent,1,216,R_6ey5mZZ2AlojIcX,pay,1,1
1281,reward,1,prevent,1,409,R_6nlFwrEUhchf2pz,pay,1,0
1287,reward,1,prevent,1,110,R_6MKfgiyQ5IMvUIK,pay,1,0
1296,reward,1,prevent,1,269,R_3hgOxVBTwK7pOyX,pay,1,0
1302,reward,1,prevent,1,93,R_5QzKfOIwMVFLHoH,pay,1,1
1305,reward,1,prevent,1,171,R_7Uht8QDejh10qmB,pay,1,1
1320,reward,1,prevent,1,143,R_62lYn1jlAFTaSXK,pay,1,0
1335,reward,1,prevent,1,151,R_6YS3lMBYoMgODcu,pay,1,1
1347,reward,1,prevent,1,405,R_5iIPU3kFL1G9doH,pay,1,0
1353,reward,1,prevent,1,161,R_5tu1Mga1iZbdqLk,pay,1,0
1359,reward,1,prevent,1,142,R_3hx6s02EgYLeT73,pay,1,0
1368,reward,1,prevent,1,247,R_61cuOmDllUd6P9r,pay,1,1
1371,reward,1,prevent,1,85,R_3EohnfBk1iiiuvt,pay,1,1
1377,reward,1,prevent,1,182,R_7SoDCGxZgJZmkGi,pay,1,0
1383,reward,1,prevent,1,147,R_3lltqvzAtZE21Pz,pay,1,1
8,punishment,0,fix,0,113,R_1espPXdiZoFuhpP,taxes,2,0
17,punishment,0,fix,0,95,R_7nPNWBQ8hKzMn4z,taxes,2,1
50,punishment,0,fix,0,151,R_7pzB6hPC2yTx1N7,taxes,2,0
62,punishment,0,fix,0,226,R_5v81zWi4ZWn7cvg,taxes,2,1
77,punishment,0,fix,0,100,R_1f6HFIxkZVjpLHP,taxes,2,0
95,punishment,0,fix,0,202,R_6gMCMWtvYEGOlA3,taxes,2,0
104,punishment,0,fix,0,9482,R_5VoSxA0NUHwTiZr,taxes,2,0
110,punishment,0,fix,0,161,R_1Rp4jrSwYJEPoZz,taxes,2,0
119,punishment,0,fix,0,165,R_7y3nT89qBpW7efb,taxes,2,0
122,punishment,0,fix,0,2241,R_1eqXfjH4EvvImwx,taxes,2,
125,punishment,0,fix,0,117,R_5lrQzuks20UDQcm,taxes,2,0
137,punishment,0,fix,0,106,R_7GW9kFULHdHI6Rb,taxes,2,0
143,punishment,0,fix,0,731,R_63OwqFXIdzWxUpH,taxes,2,0
170,punishment,0,fix,0,115,R_6lKzU45BDCj5YGZ,taxes,2,1
191,punishment,0,fix,0,359,R_63fmLER0amzneN6,taxes,2,0
206,punishment,0,fix,0,159,R_6dFpJC1S6Q8z0Pn,taxes,2,0
221,punishment,0,fix,0,174,R_3uPXqlZ4BJ0iCdY,taxes,2,1
224,punishment,0,fix,0,206,R_6ewcyYlz7yyN667,taxes,2,0
230,punishment,0,fix,0,149,R_3WYfQi7ogDvuXv3,taxes,2,0
242,punishment,0,fix,0,554,R_7EHk8Mk5y24D0io,taxes,2,0
260,punishment,0,fix,0,227,R_7BbcCjHWkiCiBJF,taxes,2,1
266,punishment,0,fix,0,157,R_3g71f612os2z8Np,taxes,2,1
290,punishment,0,fix,0,108,R_6Lqh5WAdGWsCwwU,taxes,2,0
296,punishment,0,fix,0,109,R_38EtjO5V2LqQBfX,taxes,2,0
311,punishment,0,fix,0,124,R_6e5GzesPChXoRVv,taxes,2,0
329,punishment,0,fix,0,174,R_7Hc23EvTkxn87JC,taxes,2,1
344,punishment,0,fix,0,102,R_12ir0SBjNuoCnxu,taxes,2,0
359,punishment,0,fix,0,29,R_5DOXnv3IxCGfhzM,taxes,2,
365,punishment,0,fix,0,169,R_63m1fM5ULQ5aNPM,taxes,2,0
371,punishment,0,fix,0,96,R_5X08ZkNeWnt9DXK,taxes,2,0
383,punishment,0,fix,0,106,R_1JUtFkYooPfWM4D,taxes,2,1
395,punishment,0,fix,0,30,R_52ubY1F7agve641,taxes,2,1
398,punishment,0,fix,0,442,R_73eGwLcYRVeaoV3,taxes,2,0
404,punishment,0,fix,0,49,R_5zBAida6FZzhK7u,taxes,2,
410,punishment,0,fix,0,170,R_5ILgQNOgbTMFNKD,taxes,2,0
419,punishment,0,fix,0,170,R_1LIi7nyF0NC1E3p,taxes,2,1
461,punishment,0,fix,0,305,R_5xz70oh3Q8G17kn,taxes,2,0
470,punishment,0,fix,0,142,R_5VO4XSWgoZKl7yP,taxes,2,0
485,punishment,0,fix,0,127,R_5I3jZA7OeTYwDjO,taxes,2,0
491,punishment,0,fix,0,135,R_1xAe4jTOR0STZjo,taxes,2,0
503,punishment,0,fix,0,125,R_3IuPd2MPF6hdLNi,taxes,2,0
509,punishment,0,fix,0,239,R_6y3CUmloTQPC8xf,taxes,2,0
518,punishment,0,fix,0,112,R_6sbH4xzRswqs9nc,taxes,2,0
524,punishment,0,fix,0,180,R_3n1PvVidfRKKy4E,taxes,2,1
551,punishment,0,fix,0,121,R_5z26kwXCJXF5zMt,taxes,2,0
563,punishment,0,fix,0,201,R_5QKT8S0747jYCUj,taxes,2,0
572,punishment,0,fix,0,316,R_6ym6wHcun4eabGk,taxes,2,0
581,punishment,0,fix,0,1026,R_7QDzPbAzD7HwAjP,taxes,2,1
596,punishment,0,fix,0,232,R_1Hw6kHG8eM8qJvV,taxes,2,0
632,punishment,0,fix,0,329,R_7asYcmD8Zp0KT4d,taxes,2,0
641,punishment,0,fix,0,158,R_663kTESEgu3gwVe,taxes,2,1
650,punishment,0,fix,0,162,R_10HPeHrbH7MVLof,taxes,2,1
674,punishment,0,fix,0,50,R_62WksdKtXNOivse,taxes,2,1
692,punishment,0,fix,0,178,R_5SfvPUYmrx5CB8W,taxes,2,0
695,punishment,0,fix,0,109,R_5Au1yEQyx2FURJ7,taxes,2,1
704,punishment,0,fix,0,133,R_7mWvJYLbsAf5M2L,taxes,2,1
713,punishment,0,fix,0,191,R_6k5tm5IHNVNiNDf,taxes,2,0
719,punishment,0,fix,0,216,R_1gbgOGleTprv7JT,taxes,2,1
734,punishment,0,fix,0,354,R_1CJJDZQTYZk43ap,taxes,2,0
767,punishment,0,fix,0,148,R_1DotdSm8TdVs7gd,taxes,2,0
797,punishment,0,fix,0,186,R_6VOARroID4Mmrf1,taxes,2,0
803,punishment,0,fix,0,795,R_641L7Q1RcrHPHbx,taxes,2,1
818,punishment,0,fix,0,196,R_3nu1p4r3EcbjnFL,taxes,2,
824,punishment,0,fix,0,104,R_31uywODrebhe9l4,taxes,2,0
827,punishment,0,fix,0,162,R_6r9b4jKeWHP1SAh,taxes,2,1
839,punishment,0,fix,0,158,R_1EYVVBk74LWPGOX,taxes,2,1
842,punishment,0,fix,0,249,R_6JeCFTjbsheR3w1,taxes,2,0
860,punishment,0,fix,0,153,R_7E4YNad35WcNqy1,taxes,2,1
863,punishment,0,fix,0,79,R_1AZOahPxUfMAnHU,taxes,2,0
866,punishment,0,fix,0,269,R_7WIHqdeta7oAcUR,taxes,2,1
872,punishment,0,fix,0,153,R_5VkZIAWzgWEZYnb,taxes,2,0
878,punishment,0,fix,0,487,R_8mh0zLaQATjCK3C,taxes,2,0
884,punishment,0,fix,0,129,R_6Sv00p6Li3z1tue,taxes,2,0
899,punishment,0,fix,0,108,R_3w6re32mYNMcKIq,taxes,2,1
905,punishment,0,fix,0,172,R_1egABiqgbdoxcCL,taxes,2,1
911,punishment,0,fix,0,115,R_66b7sW8kowS3X1J,taxes,2,0
920,punishment,0,fix,0,200,R_6E4KgbQjm8kDKwL,taxes,2,1
929,punishment,0,fix,0,463,R_37qvDyorsjdtF5w,taxes,2,1
932,punishment,0,fix,0,69,R_7NIHutBn4J5cOJg,taxes,2,0
956,punishment,0,fix,0,218,R_5R8DDhm6MVSzOz3,taxes,2,0
962,punishment,0,fix,0,133,R_1QyWVZZzy6GJx5H,taxes,2,1
968,punishment,0,fix,0,256,R_3VmgAcFCxRrlICI,taxes,2,0
983,punishment,0,fix,0,156,R_77KIrmVCNRh3abD,taxes,2,0
989,punishment,0,fix,0,166,R_6d9vz9q9HLjMLAd,taxes,2,0
995,punishment,0,fix,0,146,R_1g56Vt8GyaGyT2R,taxes,2,0
1016,punishment,0,fix,0,215,R_6h6WVkOxLAExicF,taxes,2,1
1022,punishment,0,fix,0,185,R_5li94TxvsP0J2EC,taxes,2,1
1028,punishment,0,fix,0,120,R_6CC7Cm2ZR0NAiHA,taxes,2,0
1034,punishment,0,fix,0,196,R_682BbqmGhzT3yIF,taxes,2,0
1043,punishment,0,fix,0,150,R_5lyqNgoXNnTLB9l,taxes,2,0
1049,punishment,0,fix,0,142,R_6RNZKvdp8VAe4nf,taxes,2,1
1064,punishment,0,fix,0,122,R_5jg1xacWetyIFtj,taxes,2,0
1070,punishment,0,fix,0,126,R_5FyNSLRtCZWLuxJ,taxes,2,0
1097,punishment,0,fix,0,433,R_3nVoJd17v4Bfufm,taxes,2,0
1100,punishment,0,fix,0,99,R_7VmO3CdtfBZUKhW,taxes,2,0
1112,punishment,0,fix,0,123,R_1k1UC4cQS124bjd,taxes,2,1
1121,punishment,0,fix,0,725,R_10dHY3ggQ3vbxyq,taxes,2,0
1130,punishment,0,fix,0,226,R_3UgCQ0sUcToeAU4,taxes,2,0
1142,punishment,0,fix,0,270,R_607CXhwitVfNB86,taxes,2,0
1154,punishment,0,fix,0,476,R_12A2Y8k3nVEEZy1,taxes,2,1
1163,punishment,0,fix,0,439,R_56feMHX7YdXxV6q,taxes,2,1
1169,punishment,0,fix,0,291,R_3hR9167KD8GNUF1,taxes,2,0
1175,punishment,0,fix,0,229,R_59juhvD78MBvTk5,taxes,2,0
1178,punishment,0,fix,0,144,R_6fNWXq33dxfiOof,taxes,2,0
1214,punishment,0,fix,0,105,R_7TB0AloZiZEgIgi,taxes,2,1
1235,punishment,0,fix,0,131,R_7h0H4mh0VOYRuq5,taxes,2,0
1241,punishment,0,fix,0,182,R_3pojznZPwdZiZKk,taxes,2,0
1283,punishment,0,fix,0,156,R_1DY2oxhVPaCnR8B,taxes,2,0
1289,punishment,0,fix,0,180,R_5iOmHlHpfZg3EY8,taxes,2,0
1292,punishment,0,fix,0,187,R_1xaePYc5nD7G4ZX,taxes,2,0
1298,punishment,0,fix,0,87,R_7ZDjILQkip30hIa,taxes,2,1
1307,punishment,0,fix,0,458,R_6AKf1NDtWzBuXK2,taxes,2,0
1316,punishment,0,fix,0,174,R_5KwQqX7giiLviFz,taxes,2,0
1337,punishment,0,fix,0,156,R_60pHqz6igD2kVaX,taxes,2,1
1349,punishment,0,fix,0,778,R_7TZOVIdo5Il6c0r,taxes,2,0
1355,punishment,0,fix,0,245,R_1k1HlbWHPfR7kRy,taxes,2,0
1361,punishment,0,fix,0,184,R_3n9teDrgaU6b35v,taxes,2,1
1364,punishment,0,fix,0,262,R_6PRsV3B6opiNsQh,taxes,2,0
1373,punishment,0,fix,0,173,R_1jdKZW2pbm4N8DD,taxes,2,0
1379,punishment,0,fix,0,232,R_7rkYjEdHpevUnqh,taxes,2,1
1385,punishment,0,fix,0,149,R_7MYgnacIN9p7mQm,taxes,2,0
2,reward,1,fix,0,139,R_7LHFAa9qGqfRX8O,taxes,2,1
23,reward,1,fix,0,119,R_7lM5B9WrwQnflJq,taxes,2,1
29,reward,1,fix,0,168,R_1eRDaCWgWcDBIbu,taxes,2,1
35,reward,1,fix,0,118,R_7RpClhfjxeW82JM,taxes,2,1
44,reward,1,fix,0,99,R_343WmX65SOUo8c9,taxes,2,0
53,reward,1,fix,0,149,R_5EBuWysSKTXLy4S,taxes,2,1
68,reward,1,fix,0,146,R_6Cn8iqAMnon9nGx,taxes,2,1
80,reward,1,fix,0,2539,R_1CppZj9fiCpBN8h,taxes,2,1
83,reward,1,fix,0,5248,R_1wN22RjJOVpmjCk,taxes,2,1
92,reward,1,fix,0,54,R_74bDsdKuLLeD4hi,taxes,2,0
128,reward,1,fix,0,120,R_1ZBJDt7zLTyuXUn,taxes,2,1
152,reward,1,fix,0,229,R_34i7UbK9qeXQHWQ,taxes,2,1
158,reward,1,fix,0,248,R_5CkX9Nnw63znhyQ,taxes,2,0
161,reward,1,fix,0,73,R_5Ckcb1ZqBlxCXn4,taxes,2,0
176,reward,1,fix,0,82,R_6uvROF0oTI74RlJ,taxes,2,1
179,reward,1,fix,0,109,R_52Mx0l7rkNthUsd,taxes,2,1
185,reward,1,fix,0,200,R_3eatT5lSgpXB9Io,taxes,2,0
197,reward,1,fix,0,888,R_3gqkZfHpQrKsInL,taxes,2,1
215,reward,1,fix,0,234,R_1fHRjzbNxrMi8kp,taxes,2,1
236,reward,1,fix,0,118,R_1oFrnVoowuyNPdn,taxes,2,1
251,reward,1,fix,0,219,R_5DlrkbaWPxOHR1n,taxes,2,0
254,reward,1,fix,0,216,R_6419o7FWtGkrd1U,taxes,2,0
275,reward,1,fix,0,111,R_5rjHsrcboCSECdq,taxes,2,1
278,reward,1,fix,0,113,R_7j2wmpe1M9peUeS,taxes,2,1
284,reward,1,fix,0,94,R_5UuLrKuWssS5uCJ,taxes,2,0
302,reward,1,fix,0,107,R_6UfJpz6NAaje3v3,taxes,2,1
317,reward,1,fix,0,95,R_1MidqKNXeHUTBrb,taxes,2,1
320,reward,1,fix,0,265,R_3nxnf6CNiOprho5,taxes,2,1
323,reward,1,fix,0,125,R_7uEcWpCxn2OAkyY,taxes,2,1
341,reward,1,fix,0,288,R_3S0SXZM9orp4Ehf,taxes,2,1
353,reward,1,fix,0,268,R_7UXgVMQCSRS7qEb,taxes,2,1
374,reward,1,fix,0,2903,R_7WVkOtVdtpFqsnL,taxes,2,0
389,reward,1,fix,0,195,R_50Vtx1DNcFGqCDz,taxes,2,1
428,reward,1,fix,0,304,R_9NWKwczAcjJBaTU,taxes,2,1
431,reward,1,fix,0,378,R_5Uhlb5TtUNLQGxE,taxes,2,1
437,reward,1,fix,0,128,R_10uuk0KCer7fndl,taxes,2,1
443,reward,1,fix,0,1344,R_3t4rFtD1zQkICnn,taxes,2,0
452,reward,1,fix,0,234,R_1TotptSGQy0Bn9O,taxes,2,0
455,reward,1,fix,0,165,R_515ie4s6ECcWn9D,taxes,2,1
476,reward,1,fix,0,44,R_3pEi2ziglV9bLlP,taxes,2,1
479,reward,1,fix,0,102,R_7wXBOobwGVPpQoF,taxes,2,1
497,reward,1,fix,0,29,R_6IFBLV7K3189hI4,taxes,2,0
527,reward,1,fix,0,137,R_3BfZZVwBsXSOwit,taxes,2,1
536,reward,1,fix,0,411,R_1olroeXGqnk1s1b,taxes,2,1
539,reward,1,fix,0,208,R_7vtiiJKEBIXGCMV,taxes,2,0
545,reward,1,fix,0,130,R_52W1FMYd44kxDrU,taxes,2,0
566,reward,1,fix,0,321,R_7EOc9SIRUais4Nz,taxes,2,1
584,reward,1,fix,0,271,R_7Klhm7Xia7uQqdV,taxes,2,1
587,reward,1,fix,0,182,R_165OVFjPEWqasqx,taxes,2,1
599,reward,1,fix,0,103,R_1PmLNZ5BBKjJHAE,taxes,2,1
605,reward,1,fix,0,215,R_6e3S6h6CF4cxjQ9,taxes,2,1
611,reward,1,fix,0,179,R_3q9sJvsK9cchHtu,taxes,2,1
620,reward,1,fix,0,162,R_5kyXV49bWruPVjE,taxes,2,0
623,reward,1,fix,0,142,R_38VdC9ad3pY9jrE,taxes,2,1
626,reward,1,fix,0,152,R_3a0xpY22VnSZhqF,taxes,2,1
647,reward,1,fix,0,217,R_5e5abbJum75Ehu4,taxes,2,1
659,reward,1,fix,0,149,R_55EeGjqJPKkR9h3,taxes,2,1
668,reward,1,fix,0,660,R_6LjkIqYdNmBlGNL,taxes,2,1
677,reward,1,fix,0,171,R_64hHwVf1HCiJrO0,taxes,2,1
680,reward,1,fix,0,228,R_72uxYkGDMKuRBSM,taxes,2,1
707,reward,1,fix,0,90,R_775N9To7GzmMDPr,taxes,2,0
731,reward,1,fix,0,196,R_59GyDLkcmYKzOsV,taxes,2,1
740,reward,1,fix,0,128,R_5rWKNF5wudoKsKd,taxes,2,1
749,reward,1,fix,0,170,R_1t4lPuwglQldzAC,taxes,2,1
752,reward,1,fix,0,199,R_5qBCcb2kJR0zW4F,taxes,2,0
