City,Footlong length
New York,12.34
New York,12.54
New York,11.74
New York,10.84
New York,11.39
New York,12.33
New York,12.22
New York,12.48
New York,11.46
New York,12.06
New York,11.88
New York,11.70
New York,10.16
New York,11.38
New York,11.40
New York,11.62
New York,12.28
New York,11.63
New York,12.18
New York,12.39
New York,11.77
New York,12.76
New York,11.93
New York,11.43
New York,11.85
New York,12.20
New York,10.92
New York,12.54
New York,12.21
New York,11.47
New York,11.57
New York,11.61
New York,12.01
New York,11.53
New York,11.53
New York,11.64
New York,12.15
New York,12.08
New York,11.66
New York,11.23
New York,12.01
New York,11.46
New York,12.53
New York,11.59
New York,12.42
Boston,11.52
Boston,12.44
Boston,11.48
Boston,12.08
Boston,11.96
Boston,11.85
Boston,11.19
Boston,11.49
Boston,11.64
Boston,11.90
Boston,12.02
Boston,11.42
Boston,12.30
Boston,12.18
Boston,11.27
Boston,11.39
Boston,11.58
Boston,11.53
Boston,12.25
Boston,11.85
Boston,11.69
Boston,11.34
Boston,11.82
Boston,10.17
Boston,11.63
Boston,10.97
Boston,11.84
Boston,12.38
Boston,10.85
Boston,11.60
Portland,11.19
Portland,11.29
Portland,11.18
Portland,11.61
Portland,11.64
Portland,11.69
Portland,11.73
Portland,11.75
Portland,12.04
Portland,12.07
Portland,12.08
Portland,12.09
Portland,12.16
Portland,12.20
Portland,12.26
Portland,12.28
Portland,12.45
Portland,12.60
Portland,12.71
Portland,12.74
Madison County,12.56
Madison County,12.51
Madison County,11.62
Madison County,12.22
Madison County,11.84
Madison County,11.61
Madison County,13.10
Madison County,12.22
Madison County,12.22
Madison County,12.22
Madison County,12.22
Madison County,12.23
Madison County,12.23
Madison County,12.23
Madison County,12.23
Madison County,12.23
Madison County,12.24
Madison County,12.24
Madison County,12.24
Madison County,12.24
Madison County,12.25
Madison County,12.25
Madison County,12.25
Madison County,12.25
Madison County,12.25
Madison County,12.26
Madison County,12.26
Madison County,12.26
Madison County,12.26
Madison County,12.26
Madison County,12.27
Madison County,12.27
Madison County,12.27
Madison County,12.27
Madison County,12.28
Madison County,12.28
Madison County,12.28
Madison County,12.28
Madison County,12.28
Madison County,12.29
Madison County,12.29
Madison County,12.29
Madison County,12.29
Madison County,12.29
Madison County,12.30
